fecha,valor
2023-02-28 13:24:31,4777.288
2023-02-28 13:26:37,4777.24
2023-02-28 13:27:22,4777.1905
2023-02-28 13:27:24,4777.1412
2023-02-28 13:27:28,4777.0921
2023-02-28 13:27:30,4777.0434
2023-02-28 13:27:32,4776.8506
2023-02-28 13:27:33,4776.7074
2023-02-28 13:27:37,4776.2986
2023-02-28 13:27:38,4776.2549
2023-02-28 13:27:39,4776.2116
2023-02-28 13:27:40,4776.1686
2023-02-28 13:27:41,4776.1262
2023-02-28 13:28:07,4775.7249
2023-02-28 13:28:39,4775.5629
2023-02-28 13:28:42,4775.4849
2023-02-28 13:28:43,4775.4081
2023-02-28 13:28:46,4775.3665
2023-02-28 13:28:48,4775.2867
2023-02-28 13:29:16,4775.2126
2023-02-28 13:29:17,4775.1759
2023-02-28 13:29:18,4775.1396
2023-02-28 13:29:19,4775.0736
2023-02-28 13:30:59,4775.0259
2023-02-28 13:31:00,4774.9925
2023-02-28 13:31:01,4774.9493
2023-02-28 13:31:04,4774.9392
2023-02-28 13:31:05,4774.9291
2023-02-28 13:31:07,4774.8988
2023-02-28 13:31:18,4774.8657
2023-02-28 13:31:19,4774.8331
2023-02-28 13:31:20,4774.8009
2023-02-28 13:31:21,4774.7691
2023-02-28 13:31:31,4774.7558
2023-02-28 13:31:54,4774.7435
2023-02-28 13:31:55,4774.7312
2023-02-28 13:32:18,4774.7191
2023-02-28 13:33:04,4774.6467
2023-02-28 13:33:07,4774.6318
2023-02-28 13:33:43,4774.6234
2023-02-28 13:34:13,4774.6215
2023-02-28 13:34:14,4774.6207
2023-02-28 13:34:15,4774.6302
2023-02-28 13:34:16,4774.6362
2023-02-28 13:34:17,4774.6474
2023-02-28 13:34:22,4774.6485
2023-02-28 13:34:23,4774.6506
2023-02-28 13:34:24,4774.6576
2023-02-28 13:34:25,4774.6646
2023-02-28 13:34:28,4774.6716
2023-02-28 13:34:40,4774.6784
2023-02-28 13:35:05,4774.6852
2023-02-28 13:35:10,4774.692
2023-02-28 13:35:11,4774.7018
2023-02-28 13:35:12,4774.7825
2023-02-28 13:35:13,4774.8118
2023-02-28 13:35:22,4774.8265
2023-02-28 13:35:26,4774.8601
2023-02-28 13:36:17,4774.9111
2023-02-28 13:36:18,4774.9369
2023-02-28 13:36:20,4774.9626
2023-02-28 13:37:43,4775.1192
2023-02-28 13:37:44,4775.155
2023-02-28 13:38:33,4775.2308
2023-02-28 13:38:36,4775.3092
2023-02-28 13:38:37,4775.3494
2023-02-28 13:38:39,4775.8461
2023-02-28 13:38:44,4775.9636
2023-02-28 13:38:45,4776.0186
2023-02-28 13:38:49,4776.2448
2023-02-28 13:39:09,4776.2884
2023-02-28 13:39:10,4776.3318
2023-02-28 13:39:24,4776.3802
2023-02-28 13:39:27,4776.6481
2023-02-28 13:39:30,4776.7562
2023-02-28 13:39:35,4776.8025
2023-02-28 13:39:47,4776.8511
2023-02-28 13:39:59,4776.9019
2023-02-28 13:40:08,4776.9524
2023-02-28 13:40:20,4777.0027
2023-02-28 13:40:34,4777.0467
2023-02-28 13:40:36,4777.1333
2023-02-28 13:40:37,4777.2175
2023-02-28 13:40:40,4777.2576
2023-02-28 13:40:41,4777.3263
2023-02-28 13:41:13,4777.3631
2023-02-28 13:41:16,4777.3996
2023-02-28 13:41:20,4777.4359
2023-02-28 13:41:21,4777.4719
2023-02-28 13:41:22,4777.6432
2023-02-28 13:41:39,4777.6838
2023-02-28 13:41:40,4777.7253
2023-02-28 13:41:48,4777.7695
2023-02-28 13:42:26,4777.9964
2023-02-28 13:42:27,4778.2353
2023-02-28 13:42:28,4778.3314
2023-02-28 13:42:29,4779.1042
2023-02-28 13:42:30,4779.5625
2023-02-28 13:42:31,4779.8279
2023-02-28 13:42:38,4779.865
2023-02-28 13:42:41,4779.906
2023-02-28 13:43:00,4779.9428
2023-02-28 13:43:16,4780.0121
2023-02-28 13:43:22,4780.0619
2023-02-28 13:43:44,4780.0937
2023-02-28 13:43:59,4780.1297
2023-02-28 13:44:00,4780.2011
2023-02-28 13:44:08,4780.2366
2023-02-28 13:44:12,4780.274
2023-02-28 13:44:13,4780.3793
2023-02-28 13:44:14,4780.4141
2023-02-28 13:44:18,4780.4487
2023-02-28 13:44:20,4780.481
2023-02-28 13:44:35,4780.5133
2023-02-28 13:44:47,4780.7996
2023-02-28 13:44:49,4780.8295
2023-02-28 13:45:09,4780.9191
2023-02-28 13:45:13,4780.9495
2023-02-28 13:45:23,4780.9798
2023-02-28 13:45:40,4781.0086
2023-02-28 13:45:42,4781.0387
2023-02-28 13:46:05,4781.1578
2023-02-28 13:46:06,4781.1873
2023-02-28 13:46:07,4781.2167
2023-02-28 13:46:11,4781.2459
2023-02-28 13:46:12,4781.3041
2023-02-28 13:46:13,4781.633
2023-02-28 13:46:14,4781.6668
2023-02-28 13:47:22,4781.6947
2023-02-28 13:47:38,4781.807
2023-02-28 13:47:42,4781.9557
2023-02-28 13:47:50,4781.9903
2023-02-28 13:47:51,4782.0243
2023-02-28 13:48:04,4782.0411
2023-02-28 13:48:12,4782.0616
2023-02-28 13:48:17,4782.0836
2023-02-28 13:48:47,4782.1058
2023-02-28 13:48:49,4782.1288
2023-02-28 13:48:51,4782.1523
2023-02-28 13:48:53,4782.1724
2023-02-28 13:49:00,4782.1914
2023-02-28 13:49:19,4782.2105
2023-02-28 13:49:21,4782.2483
2023-02-28 13:49:22,4782.3029
2023-02-28 13:49:23,4782.3758
2023-02-28 13:49:24,4782.3886
2023-02-28 13:49:25,4782.4624
2023-02-28 13:50:10,4782.4745
2023-02-28 13:50:33,4782.4915
2023-02-28 13:50:36,4782.5048
2023-02-28 13:50:38,4782.5177
2023-02-28 13:50:45,4782.5309
2023-02-28 13:50:46,4782.5443
2023-02-28 13:50:47,4782.5697
2023-02-28 13:50:57,4782.6045
2023-02-28 13:50:59,4782.6491
2023-02-28 13:51:00,4782.6601
2023-02-28 13:51:01,4782.6806
2023-02-28 13:51:02,4782.6899
2023-02-28 13:51:05,4782.6993
2023-02-28 13:51:08,4782.7693
2023-02-28 13:51:09,4782.7786
2023-02-28 13:51:11,4782.7876
2023-02-28 13:51:16,4782.799
2023-02-28 13:51:25,4782.8135
2023-02-28 13:51:28,4782.8281
2023-02-28 13:51:43,4782.8402
2023-02-28 13:51:44,4782.8525
2023-02-28 13:51:45,4782.8647
2023-02-28 13:51:54,4782.8771
2023-02-28 13:52:24,4782.8943
2023-02-28 13:52:25,4782.9131
2023-02-28 13:52:33,4782.9333
2023-02-28 13:52:34,4782.9558
2023-02-28 13:52:35,4782.9797
2023-02-28 13:52:37,4783.1067
2023-02-28 13:52:51,4783.1324
2023-02-28 13:53:05,4783.1544
2023-02-28 13:53:06,4783.1757
2023-02-28 13:53:07,4783.1968
2023-02-28 13:53:08,4783.2165
2023-02-28 13:53:11,4783.2366
2023-02-28 13:53:14,4783.2563
2023-02-28 13:53:17,4783.276
2023-02-28 13:53:27,4783.3154
2023-02-28 13:53:28,4783.3734
2023-02-28 13:53:40,4783.3921
2023-02-28 13:53:59,4783.5566
2023-02-28 13:54:01,4783.5733
2023-02-28 13:54:06,4783.5882
2023-02-28 13:54:10,4783.6182
2023-02-28 13:54:32,4783.6306
2023-02-28 13:54:36,4783.6452
2023-02-28 13:54:52,4783.6867
2023-02-28 13:55:10,4783.699
2023-02-28 13:55:11,4783.7146
2023-02-28 13:55:25,4783.7263
2023-02-28 13:55:35,4783.7381
2023-02-28 13:55:40,4783.7502
2023-02-28 13:55:41,4783.7622
2023-02-28 13:55:44,4783.7735
2023-02-28 13:55:48,4783.7973
2023-02-28 13:55:53,4783.8085
2023-02-28 13:55:59,4783.8576
2023-02-28 13:56:01,4783.9062
2023-02-28 13:56:06,4783.933
2023-02-28 13:56:07,4783.9611
2023-02-28 13:56:08,4783.9893
2023-02-28 13:56:09,4784.0187
2023-02-28 13:56:10,4784.0344
2023-02-28 13:56:11,4784.0479
2023-02-28 13:56:12,4784.0613
2023-02-28 13:56:13,4784.0747
2023-02-28 13:56:14,4784.1013
2023-02-28 13:56:16,4784.1131
2023-02-28 13:56:22,4784.1454
2023-02-28 13:56:23,4784.157
2023-02-28 13:56:24,4784.1786
2023-02-28 13:56:38,4784.1887
2023-02-28 13:56:39,4784.2084
2023-02-28 13:56:40,4784.2456
2023-02-28 13:56:41,4784.2713
2023-02-28 13:56:42,4784.2922
2023-02-28 13:56:56,4784.2989
2023-02-28 13:56:57,4784.3099
2023-02-28 13:57:00,4784.3153
2023-02-28 13:57:05,4784.3445
2023-02-28 13:57:06,4784.3526
2023-02-28 13:57:07,4784.3637
2023-02-28 13:57:08,4784.3683
2023-02-28 13:57:09,4784.3727
2023-02-28 13:57:10,4784.3858
2023-02-28 13:57:13,4784.3946
2023-02-28 13:57:20,4784.4008
2023-02-28 13:57:32,4784.4084
2023-02-28 13:57:37,4784.4162
2023-02-28 13:57:53,4784.4213
2023-02-28 13:58:04,4784.4251
2023-02-28 13:58:19,4784.4327
2023-02-28 13:58:20,4784.4403
2023-02-28 13:58:23,4784.448
2023-02-28 13:58:26,4784.5766
2023-02-28 13:58:38,4784.5853
2023-02-28 13:58:46,4784.5939
2023-02-28 13:58:58,4784.6037
2023-02-28 13:58:59,4784.6149
2023-02-28 13:59:23,4784.6258
2023-02-28 13:59:50,4784.6428
2023-02-28 14:00:03,4784.6785
2023-02-28 14:00:04,4784.7139
2023-02-28 14:00:07,4784.7783
2023-02-28 14:00:09,4784.7892
2023-02-28 14:00:23,4784.7987
2023-02-28 14:00:24,4784.8328
2023-02-28 14:00:28,4784.8546
2023-02-28 14:01:21,4784.8627
2023-02-28 14:01:24,4784.8787
2023-02-28 14:01:25,4784.8867
2023-02-28 14:01:29,4784.9024
2023-02-28 14:01:30,4784.9096
2023-02-28 14:01:32,4784.9162
2023-02-28 14:01:33,4784.9228
2023-02-28 14:01:42,4784.9281
2023-02-28 14:01:51,4784.9321
2023-02-28 14:01:59,4784.9397
2023-02-28 14:02:00,4784.9432
2023-02-28 14:02:02,4784.9668
2023-02-28 14:02:05,4784.9694
2023-02-28 14:02:07,4784.9997
2023-02-28 14:02:37,4785.0034
2023-02-28 14:02:41,4785.0077
2023-02-28 14:02:47,4785.022
2023-02-28 14:02:54,4785.0256
2023-02-28 14:02:55,4785.0291
2023-02-28 14:02:56,4785.032
2023-02-28 14:02:57,4785.06
2023-02-28 14:02:59,4785.0738
2023-02-28 14:03:01,4785.0875
2023-02-28 14:03:13,4785.0921
2023-02-28 14:03:19,4785.0967
2023-02-28 14:04:00,4785.1013
2023-02-28 14:04:23,4785.1059
2023-02-28 14:04:24,4785.1135
2023-02-28 14:04:25,4785.1237
2023-02-28 14:05:34,4785.1531
2023-02-28 14:05:35,4785.168
2023-02-28 14:05:36,4785.1755
2023-02-28 14:05:42,4785.1837
2023-02-28 14:05:43,4785.2026
2023-02-28 14:05:44,4785.2135
2023-02-28 14:05:46,4785.2243
2023-02-28 14:05:48,4785.2351
2023-02-28 14:05:50,4785.2588
2023-02-28 14:06:15,4785.2681
2023-02-28 14:06:23,4785.2787
2023-02-28 14:06:37,4785.2901
2023-02-28 14:06:49,4785.3601
2023-02-28 14:06:52,4785.3718
2023-02-28 14:06:53,4785.4069
2023-02-28 14:07:08,4785.4302
2023-02-28 14:07:28,4785.4399
2023-02-28 14:07:29,4785.4493
2023-02-28 14:07:37,4785.4665
2023-02-28 14:07:38,4785.4749
2023-02-28 14:07:53,4785.5165
2023-02-28 14:07:54,4785.5222
2023-02-28 14:08:02,4785.5612
2023-02-28 14:08:08,4785.5704
2023-02-28 14:08:13,4785.5743
2023-02-28 14:08:17,4785.5792
2023-02-28 14:08:18,4785.5852
2023-02-28 14:08:22,4785.5923
2023-02-28 14:08:25,4785.5994
2023-02-28 14:08:28,4785.6043
2023-02-28 14:08:32,4785.608
2023-02-28 14:08:43,4785.6129
2023-02-28 14:08:45,4785.6167
2023-02-28 14:08:55,4785.6211
2023-02-28 14:09:00,4785.6252
2023-02-28 14:09:01,4785.629
2023-02-28 14:09:02,4785.6327
2023-02-28 14:09:04,4785.6364
2023-02-28 14:10:31,4785.6412
2023-02-28 14:10:39,4785.6459
2023-02-28 14:10:44,4785.6513
2023-02-28 14:10:46,4785.656
2023-02-28 14:10:48,4785.6601
2023-02-28 14:10:53,4785.6749
2023-02-28 14:10:55,4785.6787
2023-02-28 14:11:00,4785.6895
2023-02-28 14:12:15,4785.6968
2023-02-28 14:12:16,4785.7588
2023-02-28 14:12:17,4785.7666
2023-02-28 14:12:25,4785.7744
2023-02-28 14:12:36,4785.8206
2023-02-28 14:12:46,4785.8283
2023-02-28 14:13:05,4785.8338
2023-02-28 14:13:06,4785.8387
2023-02-28 14:13:26,4785.8431
2023-02-28 14:13:32,4785.8492
2023-02-28 14:13:43,4785.8815
2023-02-28 14:13:44,4785.8887
2023-02-28 14:13:54,4785.8961
2023-02-28 14:13:58,4785.9026
2023-02-28 14:14:07,4785.9097
2023-02-28 14:14:09,4785.9246
2023-02-28 14:14:10,4785.932
2023-02-28 14:14:12,4785.9403
2023-02-28 14:14:16,4785.9576
2023-02-28 14:14:17,4785.9835
2023-02-28 14:14:18,4786.001
2023-02-28 14:14:31,4786.0093
2023-02-28 14:14:38,4786.0231
2023-02-28 14:14:55,4786.0297
2023-02-28 14:15:08,4786.0373
2023-02-28 14:15:09,4786.0776
2023-02-28 14:15:12,4786.0859
2023-02-28 14:15:14,4786.0944
2023-02-28 14:15:18,4786.1106
2023-02-28 14:15:24,4786.1361
2023-02-28 14:15:25,4786.1532
2023-02-28 14:15:28,4786.1612
2023-02-28 14:15:31,4786.1776
2023-02-28 14:15:46,4786.186
2023-02-28 14:15:47,4786.2028
2023-02-28 14:15:48,4786.2751
2023-02-28 14:15:49,4786.3307
2023-02-28 14:15:50,4786.3403
2023-02-28 14:15:51,4786.3603
2023-02-28 14:15:52,4786.4526
2023-02-28 14:15:53,4786.4734
2023-02-28 14:15:54,4786.5365
2023-02-28 14:15:56,4786.5578
2023-02-28 14:16:06,4786.5946
2023-02-28 14:16:18,4786.6056
2023-02-28 14:16:19,4786.6387
2023-02-28 14:16:20,4786.6497
2023-02-28 14:16:21,4786.6935
2023-02-28 14:16:48,4786.7071
2023-02-28 14:17:11,4786.7179
2023-02-28 14:17:12,4786.7612
2023-02-28 14:17:13,4786.807
2023-02-28 14:17:14,4786.9241
2023-02-28 14:17:15,4786.9703
2023-02-28 14:17:16,4787.0619
2023-02-28 14:17:24,4787.0824
2023-02-28 14:17:29,4787.0935
2023-02-28 14:17:36,4787.1045
2023-02-28 14:17:42,4787.1491
2023-02-28 14:17:50,4787.1585
2023-02-28 14:17:54,4787.193
2023-02-28 14:17:57,4787.2021
2023-02-28 14:18:01,4787.2111
2023-02-28 14:18:06,4787.2208
2023-02-28 14:18:08,4787.231
2023-02-28 14:18:15,4787.2412
2023-02-28 14:18:16,4787.2725
2023-02-28 14:18:20,4787.2828
2023-02-28 14:18:22,4787.3038
2023-02-28 14:18:23,4787.3787
2023-02-28 14:18:24,4787.4001
2023-02-28 14:18:25,4787.4108
2023-02-28 14:18:26,4787.455
2023-02-28 14:18:27,4787.4775
2023-02-28 14:18:28,4787.6226
2023-02-28 14:18:29,4787.6666
2023-02-28 14:18:30,4787.6775
2023-02-28 14:18:31,4787.6901
2023-02-28 14:18:44,4787.701
2023-02-28 14:18:55,4787.7119
2023-02-28 14:19:02,4787.7554
2023-02-28 14:19:04,4787.7655
2023-02-28 14:19:07,4787.7953
2023-02-28 14:19:20,4787.8168
2023-02-28 14:19:27,4787.826
2023-02-28 14:19:32,4787.8371
2023-02-28 14:19:33,4787.8593
2023-02-28 14:19:34,4787.8923
2023-02-28 14:19:36,4787.9036
2023-02-28 14:19:40,4787.9149
2023-02-28 14:19:41,4787.9374
2023-02-28 14:19:42,4787.9714
2023-02-28 14:19:43,4788.0168
2023-02-28 14:19:44,4788.0282
2023-02-28 14:19:45,4788.0711
2023-02-28 14:20:07,4788.0806
2023-02-28 14:20:08,4788.09
2023-02-28 14:20:10,4788.1003
2023-02-28 14:20:11,4788.1211
2023-02-28 14:20:14,4788.1601
2023-02-28 14:20:15,4788.1988
2023-02-28 14:20:41,4788.2089
2023-02-28 14:20:42,4788.2294
2023-02-28 14:20:58,4788.2478
2023-02-28 14:21:00,4788.2573
2023-02-28 14:21:01,4788.2755
2023-02-28 14:21:07,4788.2852
2023-02-28 14:21:14,4788.3312
2023-02-28 14:21:16,4788.341
2023-02-28 14:21:22,4788.3495
2023-02-28 14:21:24,4788.3835
2023-02-28 14:21:25,4788.4507
2023-02-28 14:21:26,4788.4819
2023-02-28 14:21:27,4788.5031
2023-02-28 14:21:33,4788.5311
2023-02-28 14:21:35,4788.5673
2023-02-28 14:21:54,4788.5742
2023-02-28 14:22:00,4788.581
2023-02-28 14:22:22,4788.5881
2023-02-28 14:22:24,4788.595
2023-02-28 14:22:25,4788.6082
2023-02-28 14:22:26,4788.6146
2023-02-28 14:22:35,4788.6206
2023-02-28 14:23:12,4788.6249
2023-02-28 14:23:16,4788.6328
2023-02-28 14:23:18,4788.6404
2023-02-28 14:23:37,4788.6439
2023-02-28 14:23:42,4788.6475
2023-02-28 14:23:45,4788.6511
2023-02-28 14:23:57,4788.6545
2023-02-28 14:23:58,4788.6578
2023-02-28 14:24:06,4788.6642
2023-02-28 14:24:07,4788.6674
2023-02-28 14:24:09,4788.6755
2023-02-28 14:24:11,4788.6782
2023-02-28 14:24:21,4788.6914
2023-02-28 14:24:29,4788.6981
2023-02-28 14:24:33,4788.7027
2023-02-28 14:24:42,4788.7054
2023-02-28 14:24:45,4788.7199
2023-02-28 14:25:00,4788.7277
2023-02-28 14:25:22,4788.741
2023-02-28 14:25:28,4788.7448
2023-02-28 14:26:07,4788.7481
2023-02-28 14:26:29,4788.7564
2023-02-28 14:26:30,4788.7609
2023-02-28 14:26:39,4788.765
2023-02-28 14:26:42,4788.7695
2023-02-28 14:26:43,4788.7739
2023-02-28 14:26:52,4788.778
2023-02-28 14:26:56,4788.7814
2023-02-28 14:27:14,4788.7847
2023-02-28 14:27:15,4788.8109
2023-02-28 14:27:20,4788.8165
2023-02-28 14:27:36,4788.8214
2023-02-28 14:27:52,4788.8269
2023-02-28 14:27:59,4788.8325
2023-02-28 14:28:13,4788.8447
2023-02-28 14:28:14,4788.8572
2023-02-28 14:28:18,4788.8849
2023-02-28 14:28:21,4788.9237
2023-02-28 14:28:23,4788.9734
2023-02-28 14:28:24,4789.0288
2023-02-28 14:28:25,4789.1484
2023-02-28 14:28:26,4789.2155
2023-02-28 14:28:27,4789.2359
2023-02-28 14:28:28,4789.2565
2023-02-28 14:28:29,4789.2997
2023-02-28 14:28:30,4789.3224
2023-02-28 14:28:33,4789.3574
2023-02-28 14:28:38,4789.3689
2023-02-28 14:28:49,4789.3791
2023-02-28 14:28:57,4789.3888
2023-02-28 14:28:58,4789.4277
2023-02-28 14:29:01,4789.4371
2023-02-28 14:29:09,4789.4687
2023-02-28 14:29:11,4789.4766
2023-02-28 14:29:12,4789.4821
2023-02-28 14:29:21,4789.5439
2023-02-28 14:29:28,4789.5744
2023-02-28 14:29:38,4789.5828
2023-02-28 14:29:44,4789.5909
2023-02-28 14:29:45,4789.6053
2023-02-28 14:29:46,4789.6128
2023-02-28 14:29:48,4789.6203
2023-02-28 14:29:50,4789.6279
2023-02-28 14:29:51,4789.6354
2023-02-28 14:29:52,4789.6511
2023-02-28 14:29:57,4789.6661
2023-02-28 14:29:59,4789.7351
2023-02-28 14:30:00,4789.7704
2023-02-28 14:30:02,4789.7794
2023-02-28 14:30:03,4789.7885
2023-02-28 14:30:17,4789.8049
2023-02-28 14:30:22,4789.8133
2023-02-28 14:30:36,4789.8282
2023-02-28 14:30:37,4789.8508
2023-02-28 14:30:45,4789.8595
2023-02-28 14:30:49,4789.9001
2023-02-28 14:30:50,4789.9629
2023-02-28 14:30:55,4790.1615
2023-02-28 14:30:56,4790.2028
2023-02-28 14:30:57,4790.213
2023-02-28 14:30:58,4790.2233
2023-02-28 14:30:59,4790.2342
2023-02-28 14:31:04,4790.2559
2023-02-28 14:31:05,4790.2668
2023-02-28 14:31:06,4790.2889
2023-02-28 14:31:07,4790.3235
2023-02-28 14:31:09,4790.3472
2023-02-28 14:31:10,4790.3591
2023-02-28 14:31:11,4790.3712
2023-02-28 14:31:12,4790.3954
2023-02-28 14:31:13,4790.4436
2023-02-28 14:31:16,4790.4558
2023-02-28 14:31:19,4790.4683
2023-02-28 14:31:36,4790.479
2023-02-28 14:31:37,4790.491
2023-02-28 14:31:38,4790.5035
2023-02-28 14:31:39,4790.5286
2023-02-28 14:31:41,4790.5736
2023-02-28 14:31:42,4790.5861
2023-02-28 14:32:25,4790.5949
2023-02-28 14:32:26,4790.6038
2023-02-28 14:32:31,4790.6226
2023-02-28 14:32:32,4790.633
2023-02-28 14:32:42,4790.6442
2023-02-28 14:32:43,4790.6556
2023-02-28 14:32:47,4790.7326
2023-02-28 14:32:52,4790.7435
2023-02-28 14:32:57,4790.8196
2023-02-28 14:32:59,4790.842
2023-02-28 14:33:04,4790.8636
2023-02-28 14:33:24,4790.8847
2023-02-28 14:33:32,4790.8948
2023-02-28 14:33:34,4790.9042
2023-02-28 14:33:36,4790.9136
2023-02-28 14:33:37,4790.9782
2023-02-28 14:33:43,4790.9868
2023-02-28 14:34:12,4790.9959
2023-02-28 14:34:16,4791.0051
2023-02-28 14:34:18,4791.0143
2023-02-28 14:34:36,4791.0229
2023-02-28 14:34:37,4791.0314
2023-02-28 14:34:45,4791.04
2023-02-28 14:35:00,4791.0479
2023-02-28 14:35:17,4791.0564
2023-02-28 14:35:18,4791.0657
2023-02-28 14:35:28,4791.0739
2023-02-28 14:35:29,4791.0818
2023-02-28 14:35:37,4791.0899
2023-02-28 14:35:45,4791.0982
2023-02-28 14:35:49,4791.1066
2023-02-28 14:35:50,4791.1155
2023-02-28 14:36:01,4791.1237
2023-02-28 14:36:02,4791.1319
2023-02-28 14:36:12,4791.1397
2023-02-28 14:36:17,4791.1545
2023-02-28 14:36:22,4791.1616
2023-02-28 14:36:24,4791.1688
2023-02-28 14:36:26,4791.1763
2023-02-28 14:36:28,4791.184
2023-02-28 14:36:29,4791.2006
2023-02-28 14:36:30,4791.2093
2023-02-28 14:36:31,4791.2183
2023-02-28 14:36:36,4791.2259
2023-02-28 14:36:46,4791.2336
2023-02-28 14:36:51,4791.2412
2023-02-28 14:36:53,4791.2494
2023-02-28 14:36:59,4791.2577
2023-02-28 14:37:04,4791.266
2023-02-28 14:37:10,4791.2736
2023-02-28 14:37:11,4791.2809
2023-02-28 14:37:14,4791.2882
2023-02-28 14:37:23,4791.2947
2023-02-28 14:37:24,4791.3013
2023-02-28 14:37:27,4791.381
2023-02-28 14:37:28,4791.3906
2023-02-28 14:37:30,4791.3953
2023-02-28 14:37:32,4791.4122
2023-02-28 14:37:54,4791.4175
2023-02-28 14:38:08,4791.423
2023-02-28 14:38:27,4791.4333
2023-02-28 14:38:28,4791.4384
2023-02-28 14:38:30,4791.4432
2023-02-28 14:38:35,4791.4477
2023-02-28 14:38:36,4791.4522
2023-02-28 14:38:37,4791.4566
2023-02-28 14:38:38,4791.4604
2023-02-28 14:38:47,4791.4646
2023-02-28 14:38:55,4791.469
2023-02-28 14:39:09,4791.4725
2023-02-28 14:39:33,4791.4757
