fecha,valor
2023-02-24 13:36:00,4850.1227
2023-02-24 13:36:22,4849.5928
2023-02-24 13:36:55,4848.5946
2023-02-24 13:37:17,4848.5568
2023-02-24 13:37:54,4848.517
2023-02-24 13:37:55,4848.4401
2023-02-24 13:37:56,4848.2593
2023-02-24 13:37:57,4847.9539
2023-02-24 13:37:58,4847.8531
2023-02-24 13:37:59,4847.803
2023-02-24 13:38:00,4847.7033
2023-02-24 13:38:16,4847.6582
2023-02-24 13:38:24,4847.5674
2023-02-24 13:38:36,4847.4311
2023-02-24 13:38:47,4847.3359
2023-02-24 13:38:48,4847.288
2023-02-24 13:38:49,4847.1457
2023-02-24 13:38:51,4846.7272
2023-02-24 13:38:52,4846.6777
2023-02-24 13:38:53,4846.6267
2023-02-24 13:38:54,4846.5776
2023-02-24 13:39:02,4846.5288
2023-02-24 13:39:03,4846.4801
2023-02-24 13:39:05,4846.4276
2023-02-24 13:39:06,4846.3731
2023-02-24 13:39:13,4846.3354
2023-02-24 13:39:45,4846.2978
2023-02-24 13:39:48,4846.1805
2023-02-24 13:39:51,4846.1525
2023-02-24 13:40:00,4846.0606
2023-02-24 13:40:11,4846.0384
2023-02-24 13:40:15,4846.0142
2023-02-24 13:40:21,4845.9862
2023-02-24 13:41:21,4845.9061
2023-02-24 13:41:26,4845.8864
2023-02-24 13:41:28,4845.8688
2023-02-24 13:41:29,4845.8056
2023-02-24 13:41:30,4845.7148
2023-02-24 13:42:05,4845.6564
2023-02-24 13:42:09,4845.634
2023-02-24 13:43:11,4845.5895
2023-02-24 13:44:13,4845.5749
2023-02-24 13:44:28,4845.5605
2023-02-24 13:44:29,4845.547
2023-02-24 13:44:31,4845.5346
2023-02-24 13:44:32,4845.5032
2023-02-24 13:44:34,4845.4929
2023-02-24 13:44:36,4845.462
2023-02-24 13:44:37,4845.4518
2023-02-24 13:44:38,4845.4453
2023-02-24 13:44:41,4845.4343
2023-02-24 13:45:05,4845.4178
2023-02-24 13:45:43,4845.4051
2023-02-24 13:46:12,4845.2838
2023-02-24 13:46:14,4845.2651
2023-02-24 13:46:18,4845.2482
2023-02-24 13:46:19,4845.1894
2023-02-24 13:46:20,4845.1819
2023-02-24 13:46:21,4845.1744
2023-02-24 13:46:22,4845.1479
2023-02-24 13:46:28,4845.1388
2023-02-24 13:46:31,4845.1206
2023-02-24 13:46:35,4845.1134
2023-02-24 13:46:36,4845.1061
2023-02-24 13:46:51,4845.0829
2023-02-24 13:46:52,4845.067
2023-02-24 13:46:53,4845.0564
2023-02-24 13:46:55,4845.0476
2023-02-24 13:46:56,4845.037
2023-02-24 13:47:02,4845.0248
2023-02-24 13:47:03,4845.0143
2023-02-24 13:47:04,4845.0052
2023-02-24 13:47:13,4844.9922
2023-02-24 13:47:29,4844.9663
2023-02-24 13:47:30,4844.9546
2023-02-24 13:47:33,4844.9443
2023-02-24 13:47:34,4844.9341
2023-02-24 13:47:46,4844.9224
2023-02-24 13:47:56,4844.9106
2023-02-24 13:48:04,4844.8893
2023-02-24 13:48:44,4844.8747
2023-02-24 13:48:46,4844.8586
2023-02-24 13:48:50,4844.8424
2023-02-24 13:48:51,4844.8103
2023-02-24 13:48:55,4844.7539
2023-02-24 13:48:57,4844.7409
2023-02-24 13:48:58,4844.7076
2023-02-24 13:48:59,4844.6981
2023-02-24 13:49:01,4844.6891
2023-02-24 13:49:02,4844.678
2023-02-24 13:49:06,4844.6652
2023-02-24 13:49:10,4844.6526
2023-02-24 13:49:16,4844.6389
2023-02-24 13:49:33,4844.6263
2023-02-24 13:50:13,4844.5954
2023-02-24 13:50:17,4844.58
2023-02-24 13:51:16,4844.4435
2023-02-24 13:51:27,4844.4234
2023-02-24 13:51:30,4844.4066
2023-02-24 13:51:37,4844.3868
2023-02-24 13:51:38,4844.3243
2023-02-24 13:51:42,4844.2882
2023-02-24 13:51:45,4844.2523
2023-02-24 13:51:57,4844.2344
2023-02-24 13:52:02,4844.2166
2023-02-24 13:52:10,4844.1988
2023-02-24 13:52:42,4844.178
2023-02-24 13:52:44,4844.1572
2023-02-24 13:52:45,4844.1356
2023-02-24 13:52:51,4844.1139
2023-02-24 13:52:54,4844.0917
2023-02-24 13:52:55,4844.0712
2023-02-24 13:52:57,4844.0507
2023-02-24 13:52:58,4844.0294
2023-02-24 13:53:04,4844.0077
2023-02-24 13:53:09,4843.9875
2023-02-24 13:53:15,4843.9595
2023-02-24 13:53:16,4843.9379
2023-02-24 13:53:43,4843.9163
2023-02-24 13:53:48,4843.8973
2023-02-24 13:53:54,4843.8758
2023-02-24 13:53:56,4843.8529
2023-02-24 13:53:57,4843.8299
2023-02-24 13:54:15,4843.807
2023-02-24 13:54:29,4843.7874
2023-02-24 13:54:57,4843.7662
2023-02-24 13:55:22,4843.7467
2023-02-24 13:55:34,4843.7274
2023-02-24 13:56:01,4843.6885
2023-02-24 13:56:09,4843.6676
2023-02-24 13:56:43,4843.6311
2023-02-24 13:57:26,4843.612
2023-02-24 13:57:27,4843.5959
2023-02-24 13:58:58,4843.5596
2023-02-24 13:59:13,4843.5422
2023-02-24 14:00:55,4843.5245
2023-02-24 14:00:57,4843.5072
2023-02-24 14:01:15,4843.4148
2023-02-24 14:01:17,4843.4001
2023-02-24 14:01:20,4843.3847
2023-02-24 14:01:24,4843.3693
2023-02-24 14:01:27,4843.3082
2023-02-24 14:01:32,4843.2215
2023-02-24 14:02:27,4843.2066
2023-02-24 14:03:23,4843.1894
2023-02-24 14:03:25,4843.1724
2023-02-24 14:03:51,4843.1554
2023-02-24 14:04:04,4843.1362
2023-02-24 14:04:09,4843.1192
2023-02-24 14:04:11,4843.1041
2023-02-24 14:04:17,4843.0598
2023-02-24 14:04:25,4843.0446
2023-02-24 14:04:27,4843.0308
2023-02-24 14:04:54,4843.0171
2023-02-24 14:04:55,4843.0041
2023-02-24 14:04:56,4842.9912
2023-02-24 14:04:58,4842.9785
2023-02-24 14:04:59,4842.9298
2023-02-24 14:05:00,4842.8992
2023-02-24 14:05:23,4842.8678
2023-02-24 14:06:25,4842.8158
2023-02-24 14:06:28,4842.7643
2023-02-24 14:06:32,4842.7134
2023-02-24 14:06:43,4842.6484
2023-02-24 14:06:47,4842.5988
2023-02-24 14:06:56,4842.5496
2023-02-24 14:07:26,4842.5184
2023-02-24 14:07:58,4842.5042
2023-02-24 14:08:18,4842.4926
2023-02-24 14:08:39,4842.4601
2023-02-24 14:08:40,4842.4508
2023-02-24 14:10:04,4842.4421
2023-02-24 14:10:05,4842.3905
2023-02-24 14:10:54,4842.358
2023-02-24 14:10:57,4842.3549
2023-02-24 14:11:02,4842.3448
2023-02-24 14:11:18,4842.3357
2023-02-24 14:11:27,4842.3327
2023-02-24 14:11:38,4842.3214
2023-02-24 14:12:04,4842.2992
2023-02-24 14:12:23,4842.296
2023-02-24 14:13:27,4842.2721
2023-02-24 14:13:31,4842.2251
2023-02-24 14:14:32,4842.2
2023-02-24 14:14:33,4842.1751
2023-02-24 14:14:38,4842.1505
2023-02-24 14:14:39,4842.1262
2023-02-24 14:14:44,4842.102
2023-02-24 14:14:49,4842.0933
2023-02-24 14:14:50,4842.0846
2023-02-24 14:14:55,4842.0652
2023-02-24 14:14:56,4842.0479
2023-02-24 14:15:05,4842.0394
2023-02-24 14:15:51,4842.0287
2023-02-24 14:15:58,4842.0174
2023-02-24 14:17:25,4842.014
2023-02-24 14:17:26,4842.0083
2023-02-24 14:18:09,4841.9987
2023-02-24 14:19:15,4841.9939
2023-02-24 14:19:24,4841.9903
2023-02-24 14:19:25,4841.9849
2023-02-24 14:19:27,4841.9797
2023-02-24 14:19:34,4841.9748
2023-02-24 14:19:35,4841.9746
2023-02-24 14:19:36,4841.9745
2023-02-24 14:20:02,4841.9716
2023-02-24 14:20:04,4841.9687
2023-02-24 14:20:07,4841.9658
2023-02-24 14:20:34,4841.959
2023-02-24 14:21:11,4841.9569
2023-02-24 14:21:14,4841.949
2023-02-24 14:21:15,4841.9413
2023-02-24 14:21:19,4841.9379
2023-02-24 14:23:02,4841.9339
2023-02-24 14:23:17,4841.9314
2023-02-24 14:23:22,4841.9292
2023-02-24 14:23:44,4841.9285
2023-02-24 14:23:45,4841.9288
2023-02-24 14:23:46,4841.9352
2023-02-24 14:24:59,4841.9363
2023-02-24 14:25:00,4841.9381
2023-02-24 14:25:08,4841.9422
2023-02-24 14:25:09,4841.9687
2023-02-24 14:25:10,4841.9888
2023-02-24 14:25:11,4841.9921
2023-02-24 14:25:13,4841.9953
2023-02-24 14:26:25,4841.9975
2023-02-24 14:26:27,4841.9997
2023-02-24 14:26:31,4842.039
2023-02-24 14:26:33,4842.0433
2023-02-24 14:26:58,4842.0454
2023-02-24 14:27:18,4842.0486
2023-02-24 14:27:20,4842.0518
2023-02-24 14:27:25,4842.055
2023-02-24 14:27:28,4842.0581
2023-02-24 14:27:43,4842.0671
2023-02-24 14:27:48,4842.0702
2023-02-24 14:27:57,4842.0734
2023-02-24 14:28:28,4842.0754
2023-02-24 14:30:04,4842.0764
2023-02-24 14:30:31,4842.0774
2023-02-24 14:31:26,4842.0773
2023-02-24 14:31:33,4842.0783
2023-02-24 14:31:41,4842.0782
2023-02-24 14:31:55,4842.0792
2023-02-24 14:32:19,4842.0802
2023-02-24 14:32:41,4842.0768
2023-02-24 14:33:03,4842.0778
2023-02-24 14:33:14,4842.0787
2023-02-24 14:33:15,4842.0818
2023-02-24 14:33:19,4842.1765
2023-02-24 14:33:21,4842.1873
2023-02-24 14:34:00,4842.1881
2023-02-24 14:34:01,4842.1905
2023-02-24 14:34:05,4842.1934
2023-02-24 14:34:06,4842.216
2023-02-24 14:34:08,4842.2771
2023-02-24 14:34:12,4842.2897
2023-02-24 14:34:27,4842.2963
2023-02-24 14:34:47,4842.3001
2023-02-24 14:34:49,4842.3038
2023-02-24 14:34:50,4842.3113
2023-02-24 14:34:58,4842.314
2023-02-24 14:35:03,4842.3167
2023-02-24 14:35:19,4842.3218
2023-02-24 14:35:20,4842.3234
2023-02-24 14:35:22,4842.342
2023-02-24 14:35:25,4842.3437
2023-02-24 14:35:26,4842.3463
2023-02-24 14:35:27,4842.3501
2023-02-24 14:35:28,4842.3586
2023-02-24 14:35:30,4842.3626
2023-02-24 14:35:58,4842.3652
2023-02-24 14:36:21,4842.3678
2023-02-24 14:36:22,4842.3714
2023-02-24 14:36:23,4842.3731
2023-02-24 14:36:25,4842.3783
2023-02-24 14:36:28,4842.3808
2023-02-24 14:36:52,4842.4335
2023-02-24 14:37:59,4842.4359
2023-02-24 14:38:04,4842.4379
2023-02-24 14:38:34,4842.4456
2023-02-24 14:38:54,4842.4474
2023-02-24 14:38:56,4842.4541
2023-02-24 14:38:57,4842.4557
2023-02-24 14:38:59,4842.4589
2023-02-24 14:39:01,4842.4807
2023-02-24 14:39:03,4842.4813
2023-02-24 14:39:06,4842.4827
2023-02-24 14:39:11,4842.4843
2023-02-24 14:39:13,4842.4825
2023-02-24 14:39:17,4842.4844
2023-02-24 14:39:26,4842.4881
2023-02-24 14:39:27,4842.4895
2023-02-24 14:39:28,4842.4978
2023-02-24 14:39:35,4842.5013
2023-02-24 14:39:36,4842.5046
2023-02-24 14:39:50,4842.5087
2023-02-24 14:40:51,4842.5133
2023-02-24 14:40:52,4842.5181
2023-02-24 14:41:05,4842.5227
2023-02-24 14:41:06,4842.5323
2023-02-24 14:41:08,4842.5686
2023-02-24 14:41:13,4842.5865
2023-02-24 14:41:25,4842.6043
2023-02-24 14:42:03,4842.6074
2023-02-24 14:43:42,4842.6119
2023-02-24 14:43:43,4842.6168
2023-02-24 14:43:44,4842.6218
2023-02-24 14:43:45,4842.6383
2023-02-24 14:44:26,4842.6422
2023-02-24 14:44:31,4842.647
2023-02-24 14:44:38,4842.6525
2023-02-24 14:44:39,4842.6581
2023-02-24 14:44:58,4842.6637
2023-02-24 14:45:02,4842.6693
2023-02-24 14:45:05,4842.6748
2023-02-24 14:45:06,4842.686
2023-02-24 14:45:08,4842.6916
2023-02-24 14:45:56,4842.7106
2023-02-24 14:45:57,4842.7481
2023-02-24 14:46:05,4842.7831
2023-02-24 14:46:06,4842.7947
2023-02-24 14:46:08,4842.8006
2023-02-24 14:46:09,4842.877
2023-02-24 14:46:10,4842.8848
2023-02-24 14:46:11,4842.9006
2023-02-24 14:46:12,4842.9092
2023-02-24 14:47:03,4842.9178
2023-02-24 14:47:05,4842.9265
2023-02-24 14:47:08,4842.9356
2023-02-24 14:47:10,4842.9453
2023-02-24 14:47:11,4843.0716
2023-02-24 14:47:15,4843.233
2023-02-24 14:47:26,4843.3129
2023-02-24 14:47:29,4843.3391
2023-02-24 14:47:31,4843.3522
2023-02-24 14:47:33,4843.3799
2023-02-24 14:47:36,4843.4348
2023-02-24 14:47:37,4843.4622
2023-02-24 14:47:47,4843.4748
2023-02-24 14:47:49,4843.4875
2023-02-24 14:48:14,4843.4971
2023-02-24 14:48:20,4843.5058
2023-02-24 14:48:34,4843.5178
2023-02-24 14:48:41,4843.6706
2023-02-24 14:48:59,4843.6839
2023-02-24 14:49:09,4843.7894
2023-02-24 14:49:26,4843.8017
2023-02-24 14:49:29,4843.8137
2023-02-24 14:49:31,4843.8507
2023-02-24 14:49:32,4843.9406
2023-02-24 14:49:46,4843.9622
2023-02-24 14:50:38,4844.0074
2023-02-24 14:50:45,4844.0178
2023-02-24 14:51:01,4844.0282
2023-02-24 14:51:07,4844.0385
2023-02-24 14:51:24,4844.051
2023-02-24 14:53:08,4844.0761
2023-02-24 14:53:37,4844.1764
2023-02-24 14:53:38,4844.6945
2023-02-24 14:53:39,4844.744
2023-02-24 14:53:40,4844.7693
2023-02-24 14:54:00,4844.7809
2023-02-24 14:54:07,4844.7925
2023-02-24 14:54:09,4844.8041
2023-02-24 14:54:17,4844.8156
2023-02-24 14:54:20,4844.8279
2023-02-24 14:54:21,4844.8394
2023-02-24 14:54:23,4844.8644
2023-02-24 14:54:24,4844.8909
2023-02-24 14:54:31,4845.2129
2023-02-24 14:54:32,4845.2413
2023-02-24 14:54:33,4845.2984
2023-02-24 14:54:34,4845.3129
2023-02-24 14:54:35,4845.4041
2023-02-24 14:54:48,4845.4178
2023-02-24 14:54:51,4845.4314
2023-02-24 14:55:01,4845.4451
2023-02-24 14:55:03,4845.4588
2023-02-24 14:55:11,4845.5115
2023-02-24 14:55:12,4845.54
2023-02-24 14:55:13,4845.5684
2023-02-24 14:55:14,4845.5819
2023-02-24 14:55:17,4845.5954
2023-02-24 14:55:19,4845.6088
2023-02-24 14:55:29,4845.6511
2023-02-24 14:55:30,4845.6792
2023-02-24 14:55:31,4845.7073
2023-02-24 14:55:32,4845.7352
2023-02-24 14:55:33,4845.7491
2023-02-24 14:55:37,4845.7636
2023-02-24 14:55:42,4845.7786
2023-02-24 14:55:45,4845.7937
2023-02-24 14:55:46,4845.824
2023-02-24 14:55:53,4845.8378
2023-02-24 14:56:00,4846.4775
2023-02-24 14:56:05,4846.5105
2023-02-24 14:56:06,4846.8035
2023-02-24 14:56:31,4846.8209
2023-02-24 14:56:52,4846.8375
2023-02-24 14:56:57,4846.8535
2023-02-24 14:57:04,4846.8853
2023-02-24 14:57:13,4846.9032
2023-02-24 14:57:14,4846.9211
2023-02-24 14:57:15,4846.9571
2023-02-24 14:57:18,4846.9753
2023-02-24 14:57:19,4847.0118
2023-02-24 14:57:20,4847.0307
2023-02-24 14:57:49,4847.0648
2023-02-24 14:58:02,4847.0818
2023-02-24 14:58:03,4847.2049
2023-02-24 14:58:09,4847.2774
2023-02-24 14:58:32,4847.2985
2023-02-24 14:58:58,4847.3125
2023-02-24 14:59:03,4847.3259
2023-02-24 14:59:08,4847.3392
2023-02-24 14:59:09,4847.3524
2023-02-24 14:59:34,4847.418
2023-02-24 14:59:37,4847.4309
2023-02-24 14:59:40,4847.444
2023-02-24 14:59:41,4847.4684
2023-02-24 14:59:42,4847.4926
2023-02-24 14:59:44,4847.5047
2023-02-24 14:59:45,4847.5164
2023-02-24 14:59:51,4847.5333
2023-02-24 15:00:24,4847.5443
2023-02-24 15:00:32,4847.5551
2023-02-24 15:00:34,4847.5661
2023-02-24 15:00:38,4847.5768
2023-02-24 15:00:44,4847.6013
2023-02-24 15:01:56,4847.6258
2023-02-24 15:01:58,4847.6373
2023-02-24 15:01:59,4847.6488
2023-02-24 15:02:01,4847.6603
2023-02-24 15:02:08,4847.6738
2023-02-24 15:02:17,4847.6869
2023-02-24 15:02:23,4847.701
2023-02-24 15:02:26,4847.7151
2023-02-24 15:02:36,4847.8859
2023-02-24 15:02:43,4847.8984
2023-02-24 15:02:44,4847.9116
2023-02-24 15:02:52,4847.996
2023-02-24 15:02:53,4848.3768
2023-02-24 15:02:55,4848.4597
2023-02-24 15:02:56,4848.5213
2023-02-24 15:03:22,4848.535
2023-02-24 15:03:30,4848.5495
2023-02-24 15:03:45,4848.5643
2023-02-24 15:04:12,4848.577
2023-02-24 15:04:19,4848.6534
2023-02-24 15:04:20,4848.6639
2023-02-24 15:04:36,4848.8088
2023-02-24 15:04:37,4848.8187
2023-02-24 15:04:45,4848.8283
2023-02-24 15:04:46,4848.8378
2023-02-24 15:04:49,4848.8467
2023-02-24 15:04:59,4848.8568
2023-02-24 15:05:38,4848.8972
2023-02-24 15:06:04,4848.9062
2023-02-24 15:06:05,4848.915
2023-02-24 15:06:06,4848.962
2023-02-24 15:06:17,4848.9696
2023-02-24 15:06:27,4848.9767
2023-02-24 15:06:41,4849.0182
2023-02-24 15:06:42,4849.0455
2023-02-24 15:06:43,4849.1188
2023-02-24 15:06:44,4849.1367
2023-02-24 15:06:45,4849.1415
2023-02-24 15:06:55,4849.1547
2023-02-24 15:07:04,4849.1595
2023-02-24 15:07:05,4849.1655
2023-02-24 15:07:13,4849.1704
2023-02-24 15:07:14,4849.18
2023-02-24 15:07:15,4849.1848
2023-02-24 15:07:16,4849.1892
2023-02-24 15:07:20,4849.1945
2023-02-24 15:07:29,4849.204
2023-02-24 15:07:36,4849.2162
2023-02-24 15:07:39,4849.2207
2023-02-24 15:07:40,4849.2251
2023-02-24 15:07:49,4849.2693
2023-02-24 15:07:52,4849.2718
2023-02-24 15:08:08,4849.2759
2023-02-24 15:08:19,4849.2793
2023-02-24 15:08:26,4849.2833
2023-02-24 15:08:48,4849.2862
2023-02-24 15:09:04,4849.2894
2023-02-24 15:09:05,4849.2961
2023-02-24 15:09:08,4849.3074
2023-02-24 15:09:21,4849.3099
2023-02-24 15:09:23,4849.3117
2023-02-24 15:09:25,4849.3135
2023-02-24 15:09:26,4849.3309
2023-02-24 15:09:27,4849.3319
2023-02-24 15:09:33,4849.3305
2023-02-24 15:09:36,4849.3309
2023-02-24 15:09:51,4849.334
2023-02-24 15:09:54,4849.3348
2023-02-24 15:09:55,4849.3367
2023-02-24 15:09:56,4849.3371
2023-02-24 15:10:01,4849.3381
2023-02-24 15:10:02,4849.3384
2023-02-24 15:10:07,4849.3397
2023-02-24 15:10:09,4849.3401
2023-02-24 15:10:20,4849.3405
2023-02-24 15:10:22,4849.3422
2023-02-24 15:10:23,4849.3431
2023-02-24 15:10:24,4849.3441
2023-02-24 15:10:26,4849.3474
2023-02-24 15:11:01,4849.3482
2023-02-24 15:11:19,4849.3506
2023-02-24 15:11:26,4849.3552
2023-02-24 15:11:42,4849.3576
2023-02-24 15:12:02,4849.3603
2023-02-24 15:12:11,4849.3629
2023-02-24 15:12:25,4849.3655
2023-02-24 15:12:26,4849.3708
2023-02-24 15:12:32,4849.3725
2023-02-24 15:12:36,4849.3749
2023-02-24 15:12:44,4849.3772
2023-02-24 15:12:47,4849.3849
2023-02-24 15:12:57,4849.3853
2023-02-24 15:13:10,4849.386
2023-02-24 15:13:15,4849.3902
2023-02-24 15:13:16,4849.3894
2023-02-24 15:13:19,4849.3897
2023-02-24 15:13:43,4849.3905
2023-02-24 15:13:51,4849.3929
2023-02-24 15:13:52,4849.3957
2023-02-24 15:13:53,4849.3986
2023-02-24 15:13:54,4849.4038
2023-02-24 15:14:23,4849.4093
2023-02-24 15:14:32,4849.4107
2023-02-24 15:16:06,4849.4116
2023-02-24 15:16:07,4849.4126
2023-02-24 15:16:17,4849.4114
2023-02-24 15:16:18,4849.4118
2023-02-24 15:16:45,4849.411
2023-02-24 15:17:38,4849.3988
2023-02-24 15:17:40,4849.3948
2023-02-24 15:18:00,4849.3935
2023-02-24 15:18:18,4849.3922
2023-02-24 15:18:19,4849.3909
2023-02-24 15:18:27,4849.3903
2023-02-24 15:18:58,4849.3872
2023-02-24 15:19:00,4849.3841
2023-02-24 15:19:01,4849.3811
2023-02-24 15:19:23,4849.3798
2023-02-24 15:19:40,4849.3746
2023-02-24 15:20:01,4849.3736
2023-02-24 15:21:31,4849.3713
2023-02-24 15:21:33,4849.3711
2023-02-24 15:22:00,4849.3704
2023-02-24 15:25:19,4849.3684
2023-02-24 15:25:29,4849.3658
2023-02-24 15:25:36,4849.3643
2023-02-24 15:25:44,4849.3578
2023-02-24 15:25:47,4849.356
2023-02-24 15:25:49,4849.3518
2023-02-24 15:25:53,4849.3495
2023-02-24 15:26:05,4849.3477
2023-02-24 15:27:12,4849.3459
2023-02-24 15:27:13,4849.3441
2023-02-24 15:27:36,4849.3425
2023-02-24 15:32:43,4849.3406
2023-02-24 15:33:43,4849.3417
2023-02-24 15:33:44,4849.3519
2023-02-24 15:34:57,4849.3533
2023-02-24 15:35:13,4849.3553
2023-02-24 15:35:16,4849.3709
2023-02-24 15:40:50,4849.3719
2023-02-24 15:41:15,4849.3835
2023-02-24 15:41:16,4849.3893
2023-02-24 15:41:18,4849.3951
2023-02-24 15:41:19,4849.397
2023-02-24 15:41:20,4849.3984
2023-02-24 15:41:30,4849.4013
2023-02-24 15:41:31,4849.4043
2023-02-24 15:41:32,4849.4107
2023-02-24 15:41:33,4849.4143
2023-02-24 15:42:42,4849.4179
2023-02-24 15:42:45,4849.4218
2023-02-24 15:42:55,4849.4258
2023-02-24 15:43:06,4849.43
2023-02-24 15:43:07,4849.4392
2023-02-24 15:43:30,4849.5205
2023-02-24 15:45:05,4849.5304
2023-02-24 15:45:06,4849.5358
