fecha,valor
2023-03-08 13:30:43,4772.3714
2023-03-08 13:30:44,4772.3473
2023-03-08 13:30:45,4772.254
2023-03-08 13:30:46,4772.209
2023-03-08 13:30:47,4772.1429
2023-03-08 13:30:48,4772.1052
2023-03-08 13:30:49,4772.0948
2023-03-08 13:33:25,4771.976
2023-03-08 13:33:32,4771.9683
2023-03-08 13:34:50,4771.9686
2023-03-08 13:34:53,4771.9706
2023-03-08 13:35:01,4771.9819
2023-03-08 13:35:02,4772.0009
2023-03-08 13:35:03,4772.0652
2023-03-08 13:35:04,4772.1746
2023-03-08 13:35:07,4772.1923
2023-03-08 13:35:18,4772.2026
2023-03-08 13:35:40,4772.2219
2023-03-08 13:35:56,4772.2299
2023-03-08 13:36:52,4772.3393
2023-03-08 13:36:53,4772.3988
2023-03-08 13:36:55,4772.4765
2023-03-08 13:36:56,4772.5229
2023-03-08 13:36:57,4772.7405
2023-03-08 13:36:58,4772.7749
2023-03-08 13:37:14,4772.8056
2023-03-08 13:37:15,4772.8392
2023-03-08 13:37:16,4772.8729
2023-03-08 13:37:17,4773.0446
2023-03-08 13:37:19,4773.3051
2023-03-08 13:37:20,4773.3422
2023-03-08 13:37:31,4773.4708
2023-03-08 13:38:16,4773.5069
2023-03-08 13:38:53,4773.6397
2023-03-08 13:38:54,4773.6701
2023-03-08 13:38:55,4773.7003
2023-03-08 13:38:56,4773.7303
2023-03-08 13:38:57,4773.8192
2023-03-08 13:38:58,4773.9498
2023-03-08 13:39:02,4773.9798
2023-03-08 13:39:06,4774.0332
2023-03-08 13:39:11,4774.0538
2023-03-08 13:39:12,4774.0887
2023-03-08 13:39:13,4774.106
2023-03-08 13:39:59,4774.1212
2023-03-08 13:40:05,4774.1638
2023-03-08 13:40:06,4774.2148
2023-03-08 13:40:17,4774.2652
2023-03-08 13:40:18,4774.3397
2023-03-08 13:40:19,4774.4141
2023-03-08 13:40:20,4774.4985
2023-03-08 13:40:30,4774.525
2023-03-08 13:40:31,4774.5485
2023-03-08 13:40:35,4774.567
2023-03-08 13:40:36,4774.5931
2023-03-08 13:40:45,4774.6448
2023-03-08 13:40:48,4774.6732
2023-03-08 13:41:01,4774.735
2023-03-08 13:41:02,4774.7656
2023-03-08 13:41:15,4774.8002
2023-03-08 13:41:16,4774.9041
2023-03-08 13:41:17,4775.0136
2023-03-08 13:41:18,4775.0507
2023-03-08 13:41:19,4775.1244
2023-03-08 13:41:20,4775.1972
2023-03-08 13:41:21,4775.4117
2023-03-08 13:41:22,4775.7887
2023-03-08 13:41:26,4775.8216
2023-03-08 13:41:27,4775.8522
2023-03-08 13:41:31,4775.9104
2023-03-08 13:41:39,4775.9357
2023-03-08 13:41:40,4775.9849
2023-03-08 13:41:41,4776.0144
2023-03-08 13:41:46,4776.0383
2023-03-08 13:41:50,4776.0621
2023-03-08 13:41:55,4776.0857
2023-03-08 13:41:58,4776.11
2023-03-08 13:42:06,4776.1799
2023-03-08 13:42:08,4776.2037
2023-03-08 13:42:13,4776.2274
2023-03-08 13:42:19,4776.2534
2023-03-08 13:42:42,4776.2756
2023-03-08 13:42:43,4776.3962
2023-03-08 13:42:44,4776.4251
2023-03-08 13:42:45,4776.4335
2023-03-08 13:42:46,4776.4419
2023-03-08 13:42:47,4776.4502
2023-03-08 13:42:48,4776.47
2023-03-08 13:43:00,4776.4806
2023-03-08 13:43:01,4776.5003
2023-03-08 13:43:18,4776.5017
2023-03-08 13:43:19,4776.504
2023-03-08 13:43:20,4776.5005
2023-03-08 13:43:26,4776.5085
2023-03-08 13:44:29,4776.5184
2023-03-08 13:44:46,4776.5309
2023-03-08 13:44:50,4776.545
2023-03-08 13:44:57,4776.5754
2023-03-08 13:45:02,4776.6263
2023-03-08 13:45:03,4776.6593
2023-03-08 13:45:04,4776.7088
2023-03-08 13:45:08,4776.726
2023-03-08 13:45:11,4776.7744
2023-03-08 13:45:12,4776.9146
2023-03-08 13:45:13,4776.9598
2023-03-08 13:45:15,4776.9706
2023-03-08 13:45:18,4777.0176
2023-03-08 13:45:22,4777.0611
2023-03-08 13:45:24,4777.0714
2023-03-08 13:45:26,4777.0801
2023-03-08 13:45:27,4777.0884
2023-03-08 13:45:28,4777.1004
2023-03-08 13:45:30,4777.1043
2023-03-08 13:45:32,4777.1141
2023-03-08 13:45:33,4777.1235
2023-03-08 13:45:48,4777.1294
2023-03-08 13:46:02,4777.1291
2023-03-08 13:46:03,4777.121
2023-03-08 13:46:04,4777.1077
2023-03-08 13:46:07,4777.0698
2023-03-08 13:46:08,4777.0599
2023-03-08 13:46:52,4777.0618
2023-03-08 13:47:14,4777.0696
2023-03-08 13:47:15,4777.0744
2023-03-08 13:47:16,4777.0796
2023-03-08 13:47:18,4777.0846
2023-03-08 13:47:50,4777.1017
2023-03-08 13:47:52,4777.1073
2023-03-08 13:48:05,4777.1129
2023-03-08 13:48:06,4777.1185
2023-03-08 13:48:09,4777.127
2023-03-08 13:48:48,4777.1558
2023-03-08 13:48:49,4777.1953
2023-03-08 13:48:50,4777.2439
2023-03-08 13:48:56,4777.2535
2023-03-08 13:49:06,4777.2864
2023-03-08 13:49:10,4777.3124
2023-03-08 13:50:03,4777.3268
2023-03-08 13:50:05,4777.342
2023-03-08 13:50:17,4777.3578
2023-03-08 13:50:34,4777.3706
2023-03-08 13:50:35,4777.383
2023-03-08 13:50:38,4777.4252
2023-03-08 13:50:44,4777.4391
2023-03-08 13:50:45,4777.4548
2023-03-08 13:50:49,4777.4714
2023-03-08 13:50:50,4777.4888
2023-03-08 13:50:51,4777.5416
2023-03-08 13:50:55,4777.5936
2023-03-08 13:50:58,4777.6448
2023-03-08 13:51:00,4777.6917
2023-03-08 13:52:51,4777.7029
2023-03-08 13:52:53,4777.7158
2023-03-08 13:53:33,4777.7302
2023-03-08 13:53:40,4777.7448
2023-03-08 13:53:48,4777.7921
2023-03-08 13:53:59,4777.8387
2023-03-08 13:54:05,4777.8529
2023-03-08 13:54:17,4777.8652
2023-03-08 13:54:33,4777.8706
2023-03-08 13:54:34,4777.8758
2023-03-08 13:54:45,4777.8545
2023-03-08 13:54:47,4777.8053
2023-03-08 13:54:52,4777.7024
2023-03-08 13:54:53,4777.5722
2023-03-08 13:55:54,4777.5798
2023-03-08 13:55:59,4777.5875
2023-03-08 13:56:00,4777.5914
2023-03-08 13:56:20,4777.59
2023-03-08 13:57:06,4777.5834
2023-03-08 13:57:09,4777.5762
2023-03-08 13:57:11,4777.5689
2023-03-08 13:57:13,4777.5617
2023-03-08 13:59:00,4777.5534
2023-03-08 14:00:11,4777.5561
2023-03-08 14:00:16,4777.5599
2023-03-08 14:00:22,4777.5652
2023-03-08 14:00:25,4777.5706
2023-03-08 14:00:26,4777.576
2023-03-08 14:01:10,4777.5742
2023-03-08 14:01:11,4777.5701
2023-03-08 14:01:16,4777.555
2023-03-08 14:01:40,4777.5544
2023-03-08 14:01:55,4777.5581
2023-03-08 14:02:58,4777.5603
2023-03-08 14:03:00,4777.5626
2023-03-08 14:03:09,4777.5619
2023-03-08 14:03:24,4777.58
2023-03-08 14:03:25,4777.5837
2023-03-08 14:03:26,4777.5873
2023-03-08 14:03:39,4777.5879
2023-03-08 14:03:49,4777.5885
2023-03-08 14:03:50,4777.5884
2023-03-08 14:03:51,4777.5866
2023-03-08 14:04:14,4777.5857
2023-03-08 14:04:15,4777.5831
2023-03-08 14:04:16,4777.5813
2023-03-08 14:04:17,4777.5735
2023-03-08 14:04:40,4777.5682
2023-03-08 14:04:42,4777.4895
2023-03-08 14:04:43,4777.464
2023-03-08 14:04:44,4777.4265
2023-03-08 14:04:45,4777.2568
2023-03-08 14:05:00,4777.2189
2023-03-08 14:05:01,4776.9759
2023-03-08 14:05:02,4776.9287
2023-03-08 14:05:03,4776.8818
2023-03-08 14:05:37,4776.8654
2023-03-08 14:06:50,4776.8476
2023-03-08 14:06:51,4776.8299
2023-03-08 14:06:52,4776.7911
2023-03-08 14:06:58,4776.7324
2023-03-08 14:06:59,4776.6721
2023-03-08 14:07:00,4776.6123
2023-03-08 14:07:01,4776.5925
2023-03-08 14:07:09,4776.5767
2023-03-08 14:07:11,4776.5665
2023-03-08 14:09:00,4776.5536
2023-03-08 14:09:01,4776.5278
2023-03-08 14:09:02,4776.5047
2023-03-08 14:09:03,4776.486
2023-03-08 14:10:41,4776.468
2023-03-08 14:10:42,4776.45
2023-03-08 14:10:43,4776.432
2023-03-08 14:10:44,4776.4142
2023-03-08 14:11:05,4776.3972
2023-03-08 14:11:26,4776.3793
2023-03-08 14:11:27,4776.3616
2023-03-08 14:12:12,4776.3439
2023-03-08 14:14:53,4776.2701
2023-03-08 14:14:55,4776.258
2023-03-08 14:14:58,4776.2432
2023-03-08 14:14:59,4776.2311
2023-03-08 14:15:53,4776.1751
2023-03-08 14:17:54,4776.0119
2023-03-08 14:17:55,4775.9786
2023-03-08 14:17:56,4775.929
2023-03-08 14:17:57,4775.8723
2023-03-08 14:19:02,4775.8197
2023-03-08 14:19:08,4775.764
2023-03-08 14:19:52,4775.7542
2023-03-08 14:20:51,4775.72
2023-03-08 14:20:52,4775.6858
2023-03-08 14:20:55,4775.6517
2023-03-08 14:20:57,4775.6228
2023-03-08 14:21:01,4775.6084
2023-03-08 14:21:18,4775.5803
2023-03-08 14:21:21,4775.5672
2023-03-08 14:21:53,4775.54
2023-03-08 14:21:54,4775.4785
2023-03-08 14:21:57,4775.4311
2023-03-08 14:22:45,4775.4033
2023-03-08 14:22:48,4775.3895
2023-03-08 14:22:52,4775.375
2023-03-08 14:24:07,4775.3601
2023-03-08 14:24:08,4775.3302
2023-03-08 14:24:13,4775.2664
2023-03-08 14:24:14,4775.2485
2023-03-08 14:24:15,4775.2307
2023-03-08 14:24:23,4775.1599
2023-03-08 14:24:24,4775.0134
2023-03-08 14:24:25,4774.9961
2023-03-08 14:24:31,4774.8772
2023-03-08 14:24:32,4774.8568
2023-03-08 14:24:35,4774.8161
2023-03-08 14:25:07,4774.7939
2023-03-08 14:25:08,4774.633
2023-03-08 14:25:09,4774.5731
2023-03-08 14:25:14,4774.4438
2023-03-08 14:25:25,4774.425
2023-03-08 14:25:34,4774.4028
2023-03-08 14:28:19,4774.3795
2023-03-08 14:28:20,4774.3563
2023-03-08 14:28:21,4774.332
2023-03-08 14:28:22,4774.3065
2023-03-08 14:29:02,4774.2029
2023-03-08 14:29:04,4774.1771
2023-03-08 14:29:28,4774.1514
2023-03-08 14:29:29,4774.1001
2023-03-08 14:29:30,4773.9395
2023-03-08 14:29:31,4773.886
2023-03-08 14:29:32,4773.8063
2023-03-08 14:29:33,4773.6747
2023-03-08 14:29:36,4773.6507
2023-03-08 14:30:00,4773.629
2023-03-08 14:30:18,4773.603
2023-03-08 14:30:54,4773.5264
2023-03-08 14:30:59,4773.4491
2023-03-08 14:31:05,4773.4245
2023-03-08 14:31:18,4773.4001
2023-03-08 14:31:45,4773.3258
2023-03-08 14:31:47,4773.3005
2023-03-08 14:31:48,4773.2499
2023-03-08 14:31:49,4773.1243
2023-03-08 14:31:50,4773.0496
2023-03-08 14:31:51,4772.9755
2023-03-08 14:31:53,4772.9028
2023-03-08 14:31:56,4772.832
2023-03-08 14:31:57,4772.8098
2023-03-08 14:31:58,4772.7894
2023-03-08 14:32:36,4772.7032
2023-03-08 14:32:37,4772.6176
2023-03-08 14:32:38,4772.5977
2023-03-08 14:32:42,4772.4292
2023-03-08 14:32:44,4772.3918
2023-03-08 14:32:45,4772.3556
2023-03-08 14:32:46,4772.2753
2023-03-08 14:33:10,4772.071
2023-03-08 14:33:12,4772.0433
2023-03-08 14:33:13,4772.0295
2023-03-08 14:33:56,4771.9089
2023-03-08 14:33:57,4771.8943
2023-03-08 14:33:58,4771.8798
2023-03-08 14:34:18,4771.816
2023-03-08 14:34:19,4771.7527
2023-03-08 14:34:20,4771.6898
2023-03-08 14:34:35,4771.5657
2023-03-08 14:35:01,4771.5522
2023-03-08 14:35:02,4771.5388
2023-03-08 14:35:03,4771.4595
2023-03-08 14:35:04,4771.3961
2023-03-08 14:35:05,4771.3585
2023-03-08 14:35:07,4771.3338
2023-03-08 14:35:08,4771.322
2023-03-08 14:35:27,4771.2743
2023-03-08 14:35:50,4771.2625
2023-03-08 14:35:51,4771.2253
2023-03-08 14:35:52,4771.2021
2023-03-08 14:35:53,4771.1884
2023-03-08 14:36:56,4771.1612
2023-03-08 14:37:58,4771.1448
2023-03-08 14:38:10,4771.1274
2023-03-08 14:38:11,4771.1082
2023-03-08 14:38:25,4771.0909
2023-03-08 14:38:27,4770.8362
2023-03-08 14:38:28,4770.7969
2023-03-08 14:38:29,4770.5482
2023-03-08 14:38:30,4770.4854
2023-03-08 14:38:31,4770.4229
2023-03-08 14:38:39,4770.4044
2023-03-08 14:38:46,4770.3855
2023-03-08 14:39:42,4770.3676
2023-03-08 14:40:06,4770.3501
2023-03-08 14:41:26,4770.3327
2023-03-08 14:43:50,4770.3158
2023-03-08 14:44:53,4770.2989
2023-03-08 14:44:54,4770.2849
2023-03-08 14:44:55,4770.2664
2023-03-08 14:46:04,4770.2502
2023-03-08 14:46:54,4770.1871
2023-03-08 14:47:09,4770.1691
2023-03-08 14:47:10,4770.1336
2023-03-08 14:47:15,4770.1144
2023-03-08 14:47:51,4769.7241
2023-03-08 14:47:54,4769.7029
2023-03-08 14:48:25,4769.6844
2023-03-08 14:48:26,4769.665
2023-03-08 14:48:27,4769.6264
2023-03-08 14:48:32,4769.436
2023-03-08 14:49:11,4769.4139
2023-03-08 14:49:29,4769.3964
2023-03-08 14:49:31,4769.3767
2023-03-08 14:49:44,4769.112
2023-03-08 14:50:08,4769.0931
2023-03-08 14:51:03,4768.8598
2023-03-08 14:51:24,4768.7831
2023-03-08 14:52:22,4768.6876
2023-03-08 14:53:06,4768.6687
2023-03-08 14:53:08,4768.6498
2023-03-08 14:53:09,4768.4626
2023-03-08 14:53:11,4768.444
2023-03-08 14:53:14,4768.4255
2023-03-08 14:53:15,4768.407
2023-03-08 14:53:18,4768.3886
2023-03-08 14:53:20,4768.3701
2023-03-08 14:53:21,4768.3518
2023-03-08 14:53:23,4768.3334
2023-03-08 14:53:26,4768.2481
2023-03-08 14:53:28,4768.2281
2023-03-08 14:53:33,4768.2079
2023-03-08 14:53:39,4768.1692
2023-03-08 14:53:40,4768.1498
2023-03-08 14:53:41,4768.1306
2023-03-08 14:54:50,4768.0946
2023-03-08 14:55:57,4768.0579
2023-03-08 14:56:05,4768.04
2023-03-08 14:56:06,4768.0222
2023-03-08 14:56:48,4768.0043
2023-03-08 14:57:22,4767.7296
2023-03-08 14:57:25,4767.6941
2023-03-08 14:57:31,4767.6764
2023-03-08 14:57:42,4767.6587
2023-03-08 14:59:42,4767.6242
2023-03-08 14:59:43,4767.5899
2023-03-08 14:59:44,4767.5597
2023-03-08 14:59:49,4767.545
2023-03-08 14:59:50,4767.5161
2023-03-08 14:59:51,4767.5019
2023-03-08 14:59:52,4767.4736
2023-03-08 14:59:53,4767.4462
2023-03-08 14:59:55,4767.4322
2023-03-08 15:00:14,4767.4181
2023-03-08 15:00:17,4767.4049
2023-03-08 15:00:19,4767.3909
2023-03-08 15:00:24,4767.3783
2023-03-08 15:00:25,4767.3407
2023-03-08 15:00:26,4767.316
2023-03-08 15:00:28,4767.3037
2023-03-08 15:00:29,4767.2919
2023-03-08 15:00:31,4767.2577
2023-03-08 15:00:43,4767.2471
2023-03-08 15:00:46,4767.2155
2023-03-08 15:00:53,4767.1688
2023-03-08 15:00:57,4767.1584
2023-03-08 15:01:00,4766.9643
2023-03-08 15:01:01,4766.9453
2023-03-08 15:01:02,4766.9268
2023-03-08 15:01:30,4766.8838
2023-03-08 15:01:36,4766.8412
2023-03-08 15:01:38,4766.8305
2023-03-08 15:02:46,4766.7825
2023-03-08 15:02:50,4766.7394
2023-03-08 15:02:53,4766.7277
2023-03-08 15:02:54,4766.7156
2023-03-08 15:02:55,4766.6774
2023-03-08 15:03:01,4766.6519
2023-03-08 15:03:14,4766.6393
2023-03-08 15:03:15,4766.6283
2023-03-08 15:03:19,4766.618
2023-03-08 15:03:22,4766.6089
2023-03-08 15:03:36,4766.599
2023-03-08 15:03:51,4766.5879
2023-03-08 15:04:19,4766.576
2023-03-08 15:04:20,4766.5639
2023-03-08 15:04:21,4766.5398
2023-03-08 15:04:22,4766.4554
2023-03-08 15:04:30,4766.4437
2023-03-08 15:04:36,4766.4319
2023-03-08 15:04:38,4766.4082
2023-03-08 15:04:39,4766.3962
2023-03-08 15:04:43,4766.3843
2023-03-08 15:04:48,4766.3606
2023-03-08 15:04:49,4766.3251
2023-03-08 15:04:50,4766.278
2023-03-08 15:04:51,4766.2545
2023-03-08 15:04:52,4766.2171
2023-03-08 15:04:53,4766.1867
2023-03-08 15:05:36,4766.1725
2023-03-08 15:05:40,4766.1583
2023-03-08 15:05:42,4766.1442
2023-03-08 15:05:44,4766.1301
2023-03-08 15:06:08,4765.8671
2023-03-08 15:06:09,4765.8511
2023-03-08 15:06:10,4765.8352
2023-03-08 15:06:11,4765.8194
2023-03-08 15:06:12,4765.8035
2023-03-08 15:06:16,4765.4546
2023-03-08 15:06:30,4765.4024
2023-03-08 15:06:35,4765.3328
2023-03-08 15:07:30,4765.3082
2023-03-08 15:07:55,4765.293
2023-03-08 15:07:56,4765.2779
2023-03-08 15:07:58,4765.2327
2023-03-08 15:08:12,4765.2198
2023-03-08 15:08:23,4765.2069
2023-03-08 15:08:31,4765.194
2023-03-08 15:08:46,4765.1797
2023-03-08 15:08:49,4765.1668
2023-03-08 15:08:54,4765.154
2023-03-08 15:09:22,4765.1412
2023-03-08 15:09:25,4765.1284
2023-03-08 15:09:26,4765.0658
2023-03-08 15:10:01,4765.0376
2023-03-08 15:10:04,4765.0091
2023-03-08 15:10:07,4764.9801
2023-03-08 15:10:08,4764.936
2023-03-08 15:10:09,4764.8882
2023-03-08 15:10:10,4764.839
2023-03-08 15:10:11,4764.8225
2023-03-08 15:10:15,4764.4851
2023-03-08 15:10:17,4764.4683
2023-03-08 15:10:18,4764.4349
2023-03-08 15:10:20,4764.3682
2023-03-08 15:10:21,4764.3343
2023-03-08 15:10:22,4764.3173
2023-03-08 15:11:05,4764.3008
2023-03-08 15:11:07,4764.2667
2023-03-08 15:11:09,4764.2327
2023-03-08 15:11:10,4764.2157
2023-03-08 15:11:11,4764.1309
2023-03-08 15:11:12,4764.0635
2023-03-08 15:11:13,4763.9964
2023-03-08 15:11:14,4763.9297
2023-03-08 15:11:21,4763.8966
2023-03-08 15:11:22,4763.8635
2023-03-08 15:11:23,4763.7626
2023-03-08 15:11:30,4763.5386
2023-03-08 15:11:31,4763.4434
2023-03-08 15:12:13,4763.336
2023-03-08 15:12:35,4763.3176
2023-03-08 15:13:01,4763.3006
2023-03-08 15:13:19,4763.2675
2023-03-08 15:13:40,4763.2342
2023-03-08 15:14:35,4763.1834
2023-03-08 15:14:36,4763.165
2023-03-08 15:14:37,4763.1284
2023-03-08 15:14:40,4763.0931
2023-03-08 15:15:01,4763.0736
2023-03-08 15:15:29,4763.0378
2023-03-08 15:15:30,4763.0015
2023-03-08 15:15:40,4762.897
2023-03-08 15:15:41,4762.8802
2023-03-08 15:15:42,4762.8469
2023-03-08 15:15:49,4762.8303
2023-03-08 15:16:02,4762.8137
2023-03-08 15:16:03,4762.7971
2023-03-08 15:16:04,4762.7805
2023-03-08 15:16:05,4762.717
2023-03-08 15:16:15,4762.7009
2023-03-08 15:16:16,4762.6851
2023-03-08 15:16:32,4762.6169
2023-03-08 15:16:38,4762.6009
2023-03-08 15:16:39,4762.5693
2023-03-08 15:16:40,4762.538
2023-03-08 15:16:41,4762.5068
2023-03-08 15:16:42,4762.4757
2023-03-08 15:16:43,4762.3829
2023-03-08 15:16:44,4762.3687
2023-03-08 15:16:54,4762.299
2023-03-08 15:17:13,4762.2723
2023-03-08 15:17:14,4762.2418
2023-03-08 15:17:15,4762.1955
2023-03-08 15:17:22,4762.1803
2023-03-08 15:17:25,4762.1463
2023-03-08 15:17:26,4762.1287
2023-03-08 15:17:38,4762.1117
2023-03-08 15:18:15,4762.0948
2023-03-08 15:18:16,4762.0778
2023-03-08 15:18:18,4762.0594
2023-03-08 15:18:19,4762.0406
2023-03-08 15:18:20,4761.5111
2023-03-08 15:18:21,4761.4875
2023-03-08 15:18:35,4761.4645
2023-03-08 15:18:39,4761.4415
2023-03-08 15:19:08,4761.4216
2023-03-08 15:19:14,4761.3999
2023-03-08 15:19:50,4761.3746
2023-03-08 15:19:51,4761.3548
2023-03-08 15:20:06,4761.2955
2023-03-08 15:20:07,4761.2757
2023-03-08 15:20:08,4761.2559
2023-03-08 15:20:11,4761.2362
2023-03-08 15:20:12,4761.2165
2023-03-08 15:20:16,4761.0302
2023-03-08 15:20:28,4761.0126
2023-03-08 15:22:44,4760.9933
2023-03-08 15:23:38,4760.9739
2023-03-08 15:23:39,4760.8342
2023-03-08 15:23:45,4760.7929
2023-03-08 15:23:46,4760.7726
2023-03-08 15:23:48,4760.7517
2023-03-08 15:23:58,4760.7327
2023-03-08 15:24:05,4760.6922
2023-03-08 15:24:06,4760.6715
2023-03-08 15:24:08,4760.6519
2023-03-08 15:24:14,4760.6117
2023-03-08 15:24:16,4760.591
2023-03-08 15:24:17,4760.5709
2023-03-08 15:24:21,4760.491
2023-03-08 15:24:22,4760.471
2023-03-08 15:24:23,4760.4529
2023-03-08 15:24:47,4760.4333
2023-03-08 15:24:48,4760.4134
2023-03-08 15:24:54,4760.3936
2023-03-08 15:24:55,4760.3118
2023-03-08 15:24:56,4760.29
2023-03-08 15:24:57,4760.224
2023-03-08 15:25:08,4760.2044
2023-03-08 15:25:27,4760.1264
2023-03-08 15:25:34,4760.1081
2023-03-08 15:25:35,4760.0883
2023-03-08 15:26:01,4760.0624
2023-03-08 15:26:04,4760.0438
2023-03-08 15:26:07,4760.025
2023-03-08 15:26:08,4760.0062
2023-03-08 15:26:28,4759.9688
2023-03-08 15:26:30,4759.9313
2023-03-08 15:26:41,4759.9126
2023-03-08 15:26:42,4759.8024
2023-03-08 15:26:45,4759.7307
2023-03-08 15:26:46,4759.6593
2023-03-08 15:26:52,4759.4999
2023-03-08 15:26:53,4759.4659
2023-03-08 15:26:59,4759.3788
2023-03-08 15:27:00,4759.3091
2023-03-08 15:27:12,4759.2909
2023-03-08 15:27:13,4759.2539
2023-03-08 15:27:30,4759.2351
2023-03-08 15:27:31,4759.2164
2023-03-08 15:27:32,4759.1789
2023-03-08 15:27:34,4759.1406
2023-03-08 15:28:20,4759.1231
2023-03-08 15:28:38,4759.1062
2023-03-08 15:28:41,4759.0727
2023-03-08 15:28:52,4759.056
2023-03-08 15:29:15,4759.0144
2023-03-08 15:29:49,4758.9633
2023-03-08 15:29:53,4758.9463
2023-03-08 15:30:00,4758.9126
2023-03-08 15:30:02,4758.8961
2023-03-08 15:30:06,4758.8305
2023-03-08 15:30:07,4758.8152
2023-03-08 15:30:38,4758.7539
2023-03-08 15:30:40,4758.7387
2023-03-08 15:30:47,4758.7236
2023-03-08 15:30:48,4758.7086
2023-03-08 15:30:49,4758.6642
2023-03-08 15:30:50,4758.6204
2023-03-08 15:30:55,4758.5813
2023-03-08 15:33:04,4758.5681
2023-03-08 15:33:34,4758.5533
2023-03-08 15:33:45,4758.5401
2023-03-08 15:33:52,4758.4632
2023-03-08 15:33:53,4758.4485
2023-03-08 15:33:59,4758.4327
2023-03-08 15:34:17,4758.4168
2023-03-08 15:34:24,4758.4007
2023-03-08 15:35:52,4758.3192
2023-03-08 15:35:57,4758.2543
2023-03-08 15:36:00,4758.2042
2023-03-08 15:36:03,4758.1881
2023-03-08 15:36:44,4758.0652
2023-03-08 15:36:45,4758.0474
2023-03-08 15:36:48,4757.9563
2023-03-08 15:36:49,4757.9375
2023-03-08 15:37:27,4757.8882
2023-03-08 15:38:11,4757.8729
2023-03-08 15:38:43,4757.8403
2023-03-08 15:39:34,4757.8018
2023-03-08 15:39:35,4757.7895
2023-03-08 15:40:02,4757.7636
2023-03-08 15:40:04,4757.7506
2023-03-08 15:40:43,4757.7243
2023-03-08 15:41:23,4757.6927
2023-03-08 15:41:25,4757.6799
2023-03-08 15:41:29,4757.6671
2023-03-08 15:41:41,4757.6537
2023-03-08 15:42:37,4757.6004
2023-03-08 15:43:40,4757.5597
2023-03-08 15:43:42,4757.5466
2023-03-08 15:43:43,4757.5206
2023-03-08 15:43:44,4757.4948
