fecha,valor
2023-02-27 13:34:00,4843.9317
2023-02-27 13:34:07,4843.9277
2023-02-27 13:34:23,4843.9107
2023-02-27 13:35:03,4843.8859
2023-02-27 13:35:05,4843.8597
2023-02-27 13:35:07,4843.8338
2023-02-27 13:35:12,4843.8085
2023-02-27 13:36:17,4843.8093
2023-02-27 13:36:21,4843.8126
2023-02-27 13:36:22,4843.8142
2023-02-27 13:36:26,4843.815
2023-02-27 13:36:32,4843.8081
2023-02-27 13:36:39,4843.7844
2023-02-27 13:36:47,4843.7612
2023-02-27 13:36:48,4843.4499
2023-02-27 13:37:02,4843.4073
2023-02-27 13:37:05,4843.3575
2023-02-27 13:37:31,4842.6481
2023-02-27 13:38:21,4842.6015
2023-02-27 13:38:29,4842.1109
2023-02-27 13:38:31,4842.0581
2023-02-27 13:38:36,4842.0064
2023-02-27 13:38:37,4841.806
2023-02-27 13:38:38,4841.179
2023-02-27 13:38:39,4841.1372
2023-02-27 13:38:40,4840.69
2023-02-27 13:38:41,4840.4971
2023-02-27 13:38:42,4840.1816
2023-02-27 13:38:43,4839.7631
2023-02-27 13:38:48,4839.7075
2023-02-27 13:39:04,4839.6577
2023-02-27 13:39:28,4839.5982
2023-02-27 13:39:37,4839.4662
2023-02-27 13:39:39,4839.401
2023-02-27 13:39:40,4839.0685
2023-02-27 13:39:41,4839.0024
2023-02-27 13:39:42,4838.5324
2023-02-27 13:39:43,4838.3967
2023-02-27 13:39:45,4838.3273
2023-02-27 13:40:02,4838.2679
2023-02-27 13:40:20,4838.2067
2023-02-27 13:41:48,4838.1415
2023-02-27 13:41:49,4837.9439
2023-02-27 13:41:50,4837.6713
2023-02-27 13:41:55,4837.6006
2023-02-27 13:41:57,4837.5278
2023-02-27 13:41:59,4837.4553
2023-02-27 13:42:00,4837.3833
2023-02-27 13:42:01,4837.2375
2023-02-27 13:42:06,4836.5221
2023-02-27 13:42:08,4836.4502
2023-02-27 13:42:09,4836.3755
2023-02-27 13:42:14,4836.3013
2023-02-27 13:42:19,4836.1687
2023-02-27 13:42:27,4836.1032
2023-02-27 13:42:29,4835.8304
2023-02-27 13:42:32,4835.6992
2023-02-27 13:42:45,4835.6334
2023-02-27 13:43:20,4835.5475
2023-02-27 13:43:24,4835.4133
2023-02-27 13:43:26,4835.3469
2023-02-27 13:43:27,4835.2089
2023-02-27 13:43:30,4835.1404
2023-02-27 13:43:34,4835.075
2023-02-27 13:43:37,4835.0101
2023-02-27 13:43:40,4834.9423
2023-02-27 13:43:41,4834.8079
2023-02-27 13:43:42,4834.545
2023-02-27 13:43:43,4834.412
2023-02-27 13:43:54,4834.3483
2023-02-27 13:44:01,4834.2295
2023-02-27 13:44:34,4834.1707
2023-02-27 13:44:40,4834.1124
2023-02-27 13:44:41,4834.0563
2023-02-27 13:44:50,4833.956
2023-02-27 13:44:53,4833.7269
2023-02-27 13:44:54,4833.5042
2023-02-27 13:44:55,4833.4471
2023-02-27 13:45:00,4833.388
2023-02-27 13:45:01,4833.2673
2023-02-27 13:45:02,4833.206
2023-02-27 13:45:03,4833.1448
2023-02-27 13:45:08,4832.4179
2023-02-27 13:45:23,4832.3612
2023-02-27 13:45:25,4830.7302
2023-02-27 13:45:30,4830.6682
2023-02-27 13:45:37,4830.6182
2023-02-27 13:45:38,4830.5687
2023-02-27 13:45:41,4830.5226
2023-02-27 13:46:47,4830.4678
2023-02-27 13:46:53,4830.4134
2023-02-27 13:47:01,4830.1783
2023-02-27 13:47:03,4830.1197
2023-02-27 13:47:04,4830.0614
2023-02-27 13:47:05,4830.0034
2023-02-27 13:47:22,4829.9462
2023-02-27 13:47:39,4829.8958
2023-02-27 13:48:14,4829.8389
2023-02-27 13:48:54,4829.7908
2023-02-27 13:48:55,4829.7458
2023-02-27 13:48:57,4829.7038
2023-02-27 13:48:58,4829.6622
2023-02-27 13:49:57,4829.6178
2023-02-27 13:50:04,4829.5681
2023-02-27 13:50:07,4829.0306
2023-02-27 13:50:08,4828.9215
2023-02-27 13:50:12,4828.8701
2023-02-27 13:50:18,4828.8244
2023-02-27 13:50:48,4828.6125
2023-02-27 13:50:49,4828.56
2023-02-27 13:50:50,4828.5079
2023-02-27 13:50:51,4828.298
2023-02-27 13:50:56,4828.2448
2023-02-27 13:50:57,4828.1917
2023-02-27 13:50:58,4828.1388
2023-02-27 13:50:59,4828.0863
2023-02-27 13:51:02,4828.0344
2023-02-27 13:51:14,4827.9848
2023-02-27 13:51:31,4827.9343
2023-02-27 13:52:19,4827.8833
2023-02-27 13:52:39,4827.7911
2023-02-27 13:52:46,4827.7476
2023-02-27 13:52:47,4827.662
2023-02-27 13:52:48,4827.6197
2023-02-27 13:52:49,4827.4938
2023-02-27 13:53:26,4827.4523
2023-02-27 13:53:28,4827.4085
2023-02-27 13:53:58,4827.2353
2023-02-27 13:54:03,4826.8642
2023-02-27 13:54:04,4826.8182
2023-02-27 13:54:05,4826.7226
2023-02-27 13:54:13,4826.3829
2023-02-27 13:55:15,4826.3392
2023-02-27 13:55:16,4826.2939
2023-02-27 13:55:17,4826.2032
2023-02-27 13:55:18,4826.0653
2023-02-27 13:55:19,4825.6952
2023-02-27 13:55:20,4825.6487
2023-02-27 13:55:31,4825.5596
2023-02-27 13:55:36,4825.5173
2023-02-27 13:55:39,4825.4753
2023-02-27 13:55:49,4825.4334
2023-02-27 13:55:58,4825.3917
2023-02-27 13:56:01,4825.3502
2023-02-27 13:56:17,4825.3157
2023-02-27 13:56:30,4825.277
2023-02-27 13:56:47,4825.2426
2023-02-27 13:56:48,4825.2086
2023-02-27 13:56:51,4825.1746
2023-02-27 13:57:05,4825.143
2023-02-27 13:57:15,4825.0801
2023-02-27 13:57:16,4825.0489
2023-02-27 13:57:17,4824.9869
2023-02-27 13:57:18,4824.8648
2023-02-27 13:57:19,4824.8044
2023-02-27 13:57:25,4824.1111
2023-02-27 13:57:30,4824.0884
2023-02-27 13:57:32,4824.0657
2023-02-27 13:57:33,4824.0432
2023-02-27 13:58:19,4824.0198
2023-02-27 13:58:30,4823.9954
2023-02-27 13:58:37,4823.9724
2023-02-27 13:58:39,4823.8815
2023-02-27 13:58:45,4823.8591
2023-02-27 13:58:46,4823.748
2023-02-27 13:58:48,4823.5321
2023-02-27 13:59:40,4823.5145
2023-02-27 14:00:11,4823.4374
2023-02-27 14:00:12,4823.3614
2023-02-27 14:00:47,4823.3388
2023-02-27 14:00:48,4823.3153
2023-02-27 14:01:02,4823.2919
2023-02-27 14:01:03,4823.2676
2023-02-27 14:01:13,4823.2463
2023-02-27 14:01:30,4823.2283
2023-02-27 14:01:33,4823.2109
2023-02-27 14:02:32,4823.1945
2023-02-27 14:02:40,4823.1038
2023-02-27 14:03:17,4823.0607
2023-02-27 14:03:25,4823.0263
2023-02-27 14:03:26,4823.0088
2023-02-27 14:03:42,4822.9715
2023-02-27 14:03:43,4822.9516
2023-02-27 14:03:55,4822.9315
2023-02-27 14:03:56,4822.9116
2023-02-27 14:03:57,4822.8719
2023-02-27 14:03:58,4822.8506
2023-02-27 14:04:13,4822.8277
2023-02-27 14:04:16,4822.8063
2023-02-27 14:04:37,4822.7607
2023-02-27 14:04:39,4822.7405
2023-02-27 14:04:44,4822.6812
2023-02-27 14:04:45,4822.6622
2023-02-27 14:04:46,4822.6414
2023-02-27 14:04:48,4822.5967
2023-02-27 14:04:53,4822.5779
2023-02-27 14:05:03,4822.5618
2023-02-27 14:05:04,4822.5458
2023-02-27 14:05:30,4822.5154
2023-02-27 14:05:45,4822.4866
2023-02-27 14:06:06,4822.4717
2023-02-27 14:06:27,4822.4565
2023-02-27 14:06:29,4822.4265
2023-02-27 14:06:30,4822.4119
2023-02-27 14:07:34,4822.36
2023-02-27 14:08:02,4822.3426
2023-02-27 14:08:03,4822.3252
2023-02-27 14:08:07,4822.2898
2023-02-27 14:08:09,4822.2713
2023-02-27 14:08:16,4822.2566
2023-02-27 14:08:17,4822.242
2023-02-27 14:08:22,4822.2279
2023-02-27 14:08:23,4822.2122
2023-02-27 14:08:33,4822.1983
2023-02-27 14:08:34,4822.1735
2023-02-27 14:09:05,4822.1236
2023-02-27 14:09:07,4822.0743
2023-02-27 14:09:08,4822.0257
2023-02-27 14:09:18,4821.9736
2023-02-27 14:09:20,4821.964
2023-02-27 14:09:22,4821.8872
2023-02-27 14:09:23,4821.8435
2023-02-27 14:09:29,4821.8279
2023-02-27 14:09:39,4821.8121
2023-02-27 14:09:47,4821.8045
2023-02-27 14:09:48,4821.7903
2023-02-27 14:10:11,4821.7816
2023-02-27 14:10:12,4821.7724
2023-02-27 14:10:14,4821.7543
2023-02-27 14:10:17,4821.7452
2023-02-27 14:10:22,4821.7362
2023-02-27 14:10:42,4821.7182
2023-02-27 14:10:44,4821.6915
2023-02-27 14:12:25,4821.6809
2023-02-27 14:12:30,4821.672
2023-02-27 14:12:43,4821.5963
2023-02-27 14:12:45,4821.5683
2023-02-27 14:12:47,4821.5629
2023-02-27 14:12:48,4821.5064
2023-02-27 14:12:50,4821.4844
2023-02-27 14:12:55,4821.4815
2023-02-27 14:12:56,4821.4686
2023-02-27 14:12:57,4821.4579
2023-02-27 14:12:58,4821.4537
2023-02-27 14:12:59,4821.4653
2023-02-27 14:13:09,4821.4633
2023-02-27 14:13:33,4821.4636
2023-02-27 14:13:34,4821.4641
2023-02-27 14:13:37,4821.4702
2023-02-27 14:13:38,4821.4709
2023-02-27 14:13:55,4821.4692
2023-02-27 14:13:56,4821.4671
2023-02-27 14:14:36,4821.46
2023-02-27 14:15:37,4821.4565
2023-02-27 14:15:43,4821.4517
2023-02-27 14:15:59,4821.4469
2023-02-27 14:16:02,4821.4346
2023-02-27 14:16:07,4821.4207
2023-02-27 14:16:08,4821.4132
2023-02-27 14:16:09,4821.4047
2023-02-27 14:16:10,4821.3786
2023-02-27 14:16:17,4821.2099
2023-02-27 14:16:18,4821.1969
2023-02-27 14:16:19,4821.1839
2023-02-27 14:16:28,4821.1715
2023-02-27 14:16:31,4821.1593
2023-02-27 14:17:07,4821.151
2023-02-27 14:17:08,4821.1435
2023-02-27 14:17:10,4821.1353
2023-02-27 14:17:11,4821.1283
2023-02-27 14:17:12,4821.1154
2023-02-27 14:17:13,4821.1033
2023-02-27 14:17:14,4821.0972
2023-02-27 14:17:15,4821.0913
2023-02-27 14:17:57,4821.0852
2023-02-27 14:18:00,4820.9904
2023-02-27 14:18:02,4820.9827
2023-02-27 14:18:15,4820.9562
2023-02-27 14:18:58,4820.9504
2023-02-27 14:19:13,4820.9446
2023-02-27 14:19:14,4820.9332
2023-02-27 14:19:15,4820.9276
2023-02-27 14:19:19,4820.9226
2023-02-27 14:19:42,4820.9184
2023-02-27 14:19:49,4820.9104
2023-02-27 14:19:50,4820.9024
2023-02-27 14:19:54,4820.8985
2023-02-27 14:19:55,4820.891
2023-02-27 14:20:22,4820.8874
2023-02-27 14:20:23,4820.8696
2023-02-27 14:20:26,4820.852
2023-02-27 14:20:32,4820.8286
2023-02-27 14:20:34,4820.8214
2023-02-27 14:21:26,4820.8161
2023-02-27 14:21:30,4820.8113
2023-02-27 14:21:31,4820.8065
2023-02-27 14:21:34,4820.7971
2023-02-27 14:22:48,4820.7923
2023-02-27 14:22:50,4820.7696
2023-02-27 14:22:51,4820.7471
2023-02-27 14:22:55,4820.674
2023-02-27 14:22:58,4820.6524
2023-02-27 14:23:01,4820.6456
2023-02-27 14:23:03,4820.6334
2023-02-27 14:23:11,4820.6122
2023-02-27 14:23:19,4820.605
2023-02-27 14:23:20,4820.5979
2023-02-27 14:23:21,4820.5758
2023-02-27 14:23:22,4820.5531
2023-02-27 14:23:24,4820.5455
2023-02-27 14:23:30,4820.5378
2023-02-27 14:23:36,4820.5161
2023-02-27 14:24:06,4820.44
2023-02-27 14:24:07,4820.4151
2023-02-27 14:24:10,4820.3905
2023-02-27 14:24:11,4820.3832
2023-02-27 14:24:16,4820.3765
2023-02-27 14:24:21,4820.3694
2023-02-27 14:24:29,4820.328
2023-02-27 14:24:32,4820.3212
2023-02-27 14:24:35,4820.3144
2023-02-27 14:24:37,4820.3075
2023-02-27 14:24:53,4820.2653
2023-02-27 14:25:53,4820.2585
2023-02-27 14:25:59,4820.2368
2023-02-27 14:26:13,4820.2292
2023-02-27 14:26:29,4820.2234
2023-02-27 14:26:49,4820.2168
2023-02-27 14:26:50,4820.2102
2023-02-27 14:26:59,4820.2035
2023-02-27 14:27:00,4820.1831
2023-02-27 14:27:01,4820.1763
2023-02-27 14:27:02,4820.1695
2023-02-27 14:27:03,4820.1627
2023-02-27 14:27:11,4820.1503
2023-02-27 14:27:37,4820.1436
2023-02-27 14:27:45,4820.1269
2023-02-27 14:27:46,4820.1203
2023-02-27 14:28:00,4820.1108
2023-02-27 14:28:14,4820.1064
2023-02-27 14:28:28,4820.1022
2023-02-27 14:28:29,4820.0979
2023-02-27 14:28:40,4820.0946
2023-02-27 14:29:06,4820.0904
2023-02-27 14:29:23,4820.0852
2023-02-27 14:29:25,4820.08
2023-02-27 14:30:02,4820.0746
2023-02-27 14:30:22,4820.0693
2023-02-27 14:30:29,4820.0652
2023-02-27 14:30:42,4820.0619
2023-02-27 14:30:47,4820.0592
2023-02-27 14:30:52,4820.0565
2023-02-27 14:31:09,4820.0523
2023-02-27 14:31:14,4820.0351
2023-02-27 14:31:50,4820.0183
2023-02-27 14:31:54,4820.0141
2023-02-27 14:32:11,4820.0098
2023-02-27 14:32:12,4819.9933
2023-02-27 14:32:25,4819.9905
2023-02-27 14:32:26,4819.988
2023-02-27 14:32:27,4819.9832
2023-02-27 14:32:28,4819.9737
2023-02-27 14:32:36,4819.9725
2023-02-27 14:33:03,4819.9713
2023-02-27 14:33:04,4819.9691
2023-02-27 14:33:23,4819.968
2023-02-27 14:33:24,4819.964
2023-02-27 14:33:25,4819.9638
2023-02-27 14:33:33,4819.9638
2023-02-27 14:33:34,4819.9648
2023-02-27 14:33:35,4819.9659
2023-02-27 14:33:36,4819.9718
2023-02-27 14:33:44,4819.9738
2023-02-27 14:33:48,4819.9739
2023-02-27 14:33:55,4819.9739
2023-02-27 14:34:04,4819.9754
2023-02-27 14:34:32,4819.977
2023-02-27 14:34:40,4819.978
2023-02-27 14:34:41,4819.979
2023-02-27 14:34:48,4819.9805
2023-02-27 14:34:56,4819.9821
2023-02-27 14:34:57,4819.9906
2023-02-27 14:34:58,4820.0112
2023-02-27 14:34:59,4820.0141
2023-02-27 14:35:00,4820.017
2023-02-27 14:35:01,4820.0263
2023-02-27 14:35:02,4820.0336
2023-02-27 14:35:15,4820.0374
2023-02-27 14:35:16,4820.053
2023-02-27 14:35:26,4820.0568
2023-02-27 14:35:28,4820.0854
2023-02-27 14:35:31,4820.0898
2023-02-27 14:35:33,4820.0941
2023-02-27 14:35:34,4820.0986
2023-02-27 14:36:00,4820.1028
2023-02-27 14:36:10,4820.119
2023-02-27 14:36:12,4820.1208
2023-02-27 14:36:14,4820.1205
2023-02-27 14:36:27,4820.1225
2023-02-27 14:36:41,4820.1252
2023-02-27 14:36:44,4820.128
2023-02-27 14:37:52,4820.1316
2023-02-27 14:37:53,4820.1457
2023-02-27 14:37:56,4820.1597
2023-02-27 14:38:05,4820.1616
2023-02-27 14:38:40,4820.1642
2023-02-27 14:38:54,4820.1728
2023-02-27 14:39:02,4820.1736
2023-02-27 14:39:05,4820.1751
2023-02-27 14:39:06,4820.1759
2023-02-27 14:39:07,4820.1844
2023-02-27 14:39:09,4820.1928
2023-02-27 14:39:11,4820.1935
2023-02-27 14:39:28,4820.1933
2023-02-27 14:39:30,4820.1927
2023-02-27 14:40:11,4820.1944
2023-02-27 14:40:39,4820.1934
2023-02-27 14:40:40,4820.1914
2023-02-27 14:40:43,4820.1904
2023-02-27 14:40:45,4820.1894
2023-02-27 14:40:46,4820.1892
2023-02-27 14:41:18,4820.1889
2023-02-27 14:41:46,4820.1912
2023-02-27 14:42:27,4820.1978
2023-02-27 14:42:50,4820.1976
2023-02-27 14:42:51,4820.1974
2023-02-27 14:42:52,4820.1949
2023-02-27 14:43:45,4820.1933
2023-02-27 14:43:51,4820.1918
2023-02-27 14:43:58,4820.1892
2023-02-27 14:43:59,4820.1839
2023-02-27 14:44:50,4820.1795
2023-02-27 14:45:53,4820.1766
2023-02-27 14:47:06,4820.1726
2023-02-27 14:49:55,4820.1733
2023-02-27 14:49:56,4820.174
2023-02-27 14:49:57,4820.1747
2023-02-27 14:49:58,4820.1755
2023-02-27 14:50:46,4820.1713
2023-02-27 14:50:48,4820.1672
2023-02-27 14:50:50,4820.1631
2023-02-27 14:50:56,4820.159
2023-02-27 14:50:57,4820.1517
2023-02-27 14:50:58,4820.1486
2023-02-27 14:52:04,4820.1413
2023-02-27 14:52:12,4820.1386
2023-02-27 14:52:13,4820.1368
2023-02-27 14:52:16,4820.1358
2023-02-27 14:53:51,4820.1331
2023-02-27 14:53:53,4820.1295
2023-02-27 14:54:15,4820.1268
2023-02-27 14:56:41,4820.1161
2023-02-27 14:57:00,4820.1085
2023-02-27 14:57:11,4820.0969
2023-02-27 14:57:45,4820.0815
2023-02-27 14:58:20,4820.0789
2023-02-27 14:58:23,4820.0771
2023-02-27 14:58:38,4820.0762
2023-02-27 14:58:59,4820.0753
2023-02-27 14:59:25,4820.0677
2023-02-27 14:59:29,4820.0651
2023-02-27 14:59:47,4820.0617
2023-02-27 14:59:48,4820.0208
2023-02-27 14:59:55,4820.0174
2023-02-27 14:59:56,4820.0107
2023-02-27 14:59:57,4820.0048
2023-02-27 14:59:58,4819.971
2023-02-27 14:59:59,4819.9624
2023-02-27 15:00:00,4819.9535
2023-02-27 15:00:59,4819.9322
2023-02-27 15:01:10,4819.9255
2023-02-27 15:01:21,4819.9172
2023-02-27 15:01:24,4819.9089
2023-02-27 15:01:25,4819.9006
2023-02-27 15:01:34,4819.8924
2023-02-27 15:01:40,4819.8842
2023-02-27 15:02:01,4819.8827
2023-02-27 15:02:58,4819.88
2023-02-27 15:03:42,4819.8777
2023-02-27 15:03:55,4819.8753
2023-02-27 15:04:05,4819.873
2023-02-27 15:04:16,4819.8684
2023-02-27 15:04:17,4819.8659
2023-02-27 15:04:19,4819.8651
2023-02-27 15:05:08,4819.8636
2023-02-27 15:05:21,4819.8621
2023-02-27 15:05:58,4819.8598
2023-02-27 15:07:37,4819.8575
2023-02-27 15:12:04,4819.8545
2023-02-27 15:12:08,4819.8452
2023-02-27 15:12:13,4819.8359
2023-02-27 15:12:33,4819.8331
2023-02-27 15:13:40,4819.8103
2023-02-27 15:13:42,4819.8065
2023-02-27 15:13:43,4819.8028
2023-02-27 15:13:44,4819.7945
2023-02-27 15:13:48,4819.7907
2023-02-27 15:13:53,4819.773
2023-02-27 15:13:59,4819.7689
2023-02-27 15:14:54,4819.7648
2023-02-27 15:14:57,4819.7383
2023-02-27 15:14:59,4819.7331
2023-02-27 15:15:01,4819.728
2023-02-27 15:15:05,4819.7243
2023-02-27 15:15:09,4819.7103
2023-02-27 15:15:10,4819.669
2023-02-27 15:15:11,4819.6553
2023-02-27 15:15:12,4819.6418
2023-02-27 15:15:17,4819.6283
2023-02-27 15:15:20,4819.615
2023-02-27 15:15:22,4819.5884
2023-02-27 15:15:29,4819.5753
2023-02-27 15:16:28,4819.5615
2023-02-27 15:16:32,4819.55
2023-02-27 15:16:33,4819.5363
2023-02-27 15:16:47,4819.5326
2023-02-27 15:16:51,4819.519
2023-02-27 15:16:56,4819.5157
2023-02-27 15:17:02,4819.5126
2023-02-27 15:17:28,4819.5022
2023-02-27 15:17:29,4819.4942
2023-02-27 15:18:05,4819.4781
2023-02-27 15:18:07,4819.4581
2023-02-27 15:18:16,4819.4541
2023-02-27 15:18:37,4819.3755
2023-02-27 15:18:52,4819.3448
2023-02-27 15:18:56,4819.3417
2023-02-27 15:19:16,4819.3189
2023-02-27 15:19:17,4819.3151
2023-02-27 15:19:18,4819.3018
2023-02-27 15:19:19,4819.271
2023-02-27 15:19:31,4819.2603
2023-02-27 15:19:32,4819.2546
2023-02-27 15:19:41,4819.2085
2023-02-27 15:19:42,4819.1798
2023-02-27 15:19:46,4819.1684
2023-02-27 15:19:50,4819.1436
2023-02-27 15:19:51,4819.1309
2023-02-27 15:20:12,4819.0056
2023-02-27 15:20:14,4818.981
2023-02-27 15:21:19,4818.9755
2023-02-27 15:21:26,4818.9694
2023-02-27 15:21:34,4818.8664
2023-02-27 15:22:11,4818.8545
2023-02-27 15:22:19,4818.8485
2023-02-27 15:22:31,4818.8426
2023-02-27 15:22:40,4818.8366
2023-02-27 15:23:36,4818.8322
2023-02-27 15:23:38,4818.8283
2023-02-27 15:23:59,4818.8244
2023-02-27 15:24:18,4818.8204
2023-02-27 15:24:20,4818.8165
2023-02-27 15:24:27,4818.8114
2023-02-27 15:24:29,4818.8057
2023-02-27 15:24:30,4818.7999
2023-02-27 15:24:42,4818.794
2023-02-27 15:24:50,4818.7679
2023-02-27 15:24:51,4818.7341
2023-02-27 15:24:53,4818.7202
2023-02-27 15:24:54,4818.6773
2023-02-27 15:24:56,4818.6625
2023-02-27 15:25:02,4818.6169
2023-02-27 15:25:03,4818.6093
2023-02-27 15:25:04,4818.594
2023-02-27 15:25:06,4818.5788
2023-02-27 15:25:09,4818.5732
2023-02-27 15:26:22,4818.5657
2023-02-27 15:26:34,4818.5594
2023-02-27 15:26:37,4818.5532
2023-02-27 15:26:46,4818.5482
2023-02-27 15:26:48,4818.543
2023-02-27 15:28:12,4818.5349
2023-02-27 15:31:46,4818.5121
2023-02-27 15:31:52,4818.4895
2023-02-27 15:31:53,4818.4446
2023-02-27 15:31:54,4818.4223
2023-02-27 15:31:56,4818.4002
2023-02-27 15:31:57,4818.3781
2023-02-27 15:34:17,4818.3687
2023-02-27 15:34:20,4818.3642
2023-02-27 15:34:22,4818.3556
2023-02-27 15:34:24,4818.3441
2023-02-27 15:34:25,4818.3369
2023-02-27 15:34:26,4818.3334
2023-02-27 15:34:30,4818.3234
2023-02-27 15:35:41,4818.3069
2023-02-27 15:35:42,4818.3029
2023-02-27 15:35:43,4818.2995
2023-02-27 15:35:44,4818.2962
2023-02-27 15:35:54,4818.2922
2023-02-27 15:35:57,4818.287
2023-02-27 15:36:13,4818.2791
2023-02-27 15:36:14,4818.2757
2023-02-27 15:36:15,4818.2723
2023-02-27 15:36:16,4818.269
2023-02-27 15:36:17,4818.2632
2023-02-27 15:36:43,4818.2547
2023-02-27 15:36:50,4818.2502
2023-02-27 15:36:52,4818.1979
2023-02-27 15:36:53,4818.1923
2023-02-27 15:37:21,4818.1833
2023-02-27 15:37:23,4818.1793
2023-02-27 15:37:28,4818.1753
2023-02-27 15:37:29,4818.171
2023-02-27 15:37:37,4818.1667
2023-02-27 15:37:39,4818.1626
2023-02-27 15:37:42,4818.1586
2023-02-27 15:38:49,4818.1548
2023-02-27 15:38:57,4818.151
2023-02-27 15:39:52,4818.1336
2023-02-27 15:39:54,4818.1162
2023-02-27 15:39:55,4818.1063
2023-02-27 15:39:59,4818.0534
2023-02-27 15:40:12,4818.0196
2023-02-27 15:40:27,4818.0159
2023-02-27 15:42:15,4818.0042
2023-02-27 15:42:16,4817.9997
2023-02-27 15:42:17,4817.9955
2023-02-27 15:42:23,4817.9926
2023-02-27 15:42:24,4817.9897
2023-02-27 15:42:29,4817.984
2023-02-27 15:42:44,4817.9804
2023-02-27 15:44:59,4817.9762
2023-02-27 15:45:28,4817.9601
2023-02-27 15:45:40,4817.9572
2023-02-27 15:45:41,4817.9542
2023-02-27 15:46:33,4817.9511
2023-02-27 15:47:05,4817.9481
2023-02-27 15:47:57,4817.9422
2023-02-27 15:47:58,4817.9394
2023-02-27 15:48:05,4817.9365
2023-02-27 15:48:21,4817.9337
2023-02-27 15:48:22,4817.9309
2023-02-27 15:48:23,4817.9253
2023-02-27 15:48:24,4817.9197
2023-02-27 15:48:25,4817.9141
2023-02-27 15:48:34,4817.9118
2023-02-27 15:48:35,4817.9095
2023-02-27 15:48:36,4817.9053
2023-02-27 15:48:37,4817.9017
2023-02-27 15:48:38,4817.8982
2023-02-27 15:48:39,4817.8965
2023-02-27 15:48:40,4817.8947
2023-02-27 15:48:41,4817.893
2023-02-27 15:49:04,4817.8898
2023-02-27 15:49:43,4817.8863
2023-02-27 15:50:48,4817.8837
2023-02-27 15:50:49,4817.8814
2023-02-27 15:51:06,4817.8741
2023-02-27 15:51:08,4817.8725
2023-02-27 15:51:09,4817.8708
2023-02-27 15:52:17,4817.8664
2023-02-27 15:52:18,4817.8599
2023-02-27 15:52:19,4817.8647
2023-02-27 15:52:20,4817.8658
2023-02-27 15:53:37,4817.8662
2023-02-27 15:53:38,4817.8666
2023-02-27 15:53:40,4817.867
2023-02-27 15:56:21,4817.8693
2023-02-27 15:56:23,4817.8717
2023-02-27 16:01:01,4817.8708
2023-02-27 16:01:54,4817.8718
2023-02-27 16:05:44,4817.8692
2023-02-27 16:06:00,4817.8675
2023-02-27 16:06:01,4817.7817
2023-02-27 16:06:05,4817.759
2023-02-27 16:08:00,4817.7561
2023-02-27 16:10:03,4817.7531
2023-02-27 16:10:04,4817.7467
2023-02-27 16:10:05,4817.6419
2023-02-27 16:10:06,4817.633
2023-02-27 16:10:07,4817.6151
2023-02-27 16:10:08,4817.5804
2023-02-27 16:10:09,4817.5752
2023-02-27 16:10:10,4817.5544
